1391.1973797960345, 4.319449665753364e-14
1391.2230476739364, 4.319449665753364e-14
1391.2487155518384, 4.319449665753364e-14
1391.27438342974, 4.319449665753364e-14
1391.300051307642, 4.319449665753364e-14
1391.325719185544, 4.319449665753364e-14
1391.3513870634458, 4.319449665753364e-14
1391.3770549413475, 4.319449665753364e-14
1391.4027228192494, 4.319449665753364e-14
1391.4283906971514, 4.319449665753364e-14
1391.4540585750533, 4.319449665753364e-14
1391.479726452955, 4.319449665753364e-14
1391.505394330857, 4.319449665753364e-14
1391.5310622087588, 4.319449665753364e-14
1391.5567300866608, 4.319449665753364e-14
1391.5823979645625, 4.319449665753364e-14
1391.6080658424644, 4.319449665753364e-14
1391.6337337203663, 4.319449665753364e-14
1391.6594015982682, 4.319449665753364e-14
1391.68506947617, 4.319449665753364e-14
1391.7107373540719, 4.319449665753364e-14
1391.7364052319738, 4.319449665753364e-14
1391.7620731098757, 4.319449665753364e-14
1391.7877409877774, 4.319449665753364e-14
1391.8134088656793, 4.319449665753364e-14
1391.8390767435812, 4.319449665753364e-14
1391.8647446214832, 4.319449665753364e-14
1391.890412499385, 4.319449665753364e-14
1391.9160803772868, 4.319449665753364e-14
1391.9417482551887, 4.319449665753364e-14
1391.9674161330906, 4.319449665753364e-14
1391.9930840109926, 4.3220420347177013e-14
1392.0187518888943, 4.319449665753364e-14
1392.0444197667962, 4.319449665753364e-14
1392.070087644698, 4.319449665753364e-14
1392.0957555226, 4.3207456558137465e-14
1392.1214234005017, 4.32982848039228e-14
1392.1470912784036, 4.333726962075682e-14
1392.1727591563056, 4.333726962075682e-14
1392.1984270342075, 4.333726962075682e-14
1392.2240949121092, 4.333726962075682e-14
1392.2497627900111, 4.333726962075682e-14
1392.275430667913, 4.333726962075682e-14
1392.301098545815, 4.333726962075682e-14
1392.3267664237167, 4.333726962075682e-14
1392.3524343016186, 4.333726962075682e-14
1392.3781021795205, 4.333726962075682e-14
1392.4037700574224, 4.333726962075682e-14
1392.4294379353241, 4.333726962075682e-14
1392.455105813226, 4.333726962075682e-14
1392.480773691128, 4.333726962075682e-14
1392.50644156903, 4.333726962075682e-14
1392.5321094469316, 4.333726962075682e-14
1392.5577773248335, 4.333726962075682e-14
1392.5834452027354, 4.333726962075682e-14
1392.6091130806374, 4.3350272358378217e-14
1392.634780958539, 4.348051449870536e-14
1392.660448836441, 4.348051449870536e-14
1392.686116714343, 4.348051449870536e-14
1392.7117845922448, 4.348051449870536e-14
1392.7374524701468, 4.348051449870536e-14
1392.7631203480485, 4.348051449870536e-14
1392.7887882259504, 4.348051449870536e-14
1392.8144561038523, 4.348051449870536e-14
1392.8401239817542, 4.348051449870536e-14
1392.865791859656, 4.348051449870536e-14
1392.8914597375579, 4.348051449870536e-14
1392.9171276154598, 4.348051449870536e-14
1392.9427954933617, 4.348051449870536e-14
1392.9684633712634, 4.348051449870536e-14
1392.9941312491653, 4.345443480409933e-14
1393.0197991270672, 4.348051449870536e-14
1393.0454670049692, 4.348051449870536e-14
1393.0711348828709, 4.348051449870536e-14
1393.0968027607728, 4.348051449870536e-14
1393.1224706386747, 4.348051449870536e-14
1393.1481385165766, 4.348051449870536e-14
1393.1738063944783, 4.348051449870536e-14
1393.1994742723803, 4.348051449870536e-14
1393.2251421502822, 4.348051449870536e-14
1393.250810028184, 4.348051449870536e-14
1393.2764779060858, 4.348051449870536e-14
1393.3021457839877, 4.348051449870536e-14
1393.3278136618896, 4.348051449870536e-14
1393.3534815397916, 4.348051449870536e-14
1393.3791494176933, 4.348051449870536e-14
1393.4048172955952, 4.349356021493588e-14
1393.4304851734971, 4.380783436508455e-14
1393.456153051399, 4.4323380486074574e-14
1393.481820929301, 4.597561771224097e-14
1393.5016551985887, 4.904603022021982e-14
1393.5144891375396, 5.268691233524855e-14
