1217.0149776144056, 1.6199281305467693e-14
1217.0663133702092, 1.6199281305467693e-14
1217.117649126013, 1.6199281305467693e-14
1217.1689848818166, 1.6252825612567844e-14
1217.2203206376205, 1.6252825612567844e-14
1217.271656393424, 1.6252825612567844e-14
1217.322992149228, 1.6252825612567844e-14
1217.3743279050316, 1.6252825612567844e-14
1217.4256636608354, 1.6252825612567844e-14
1217.476999416639, 1.6252825612567844e-14
1217.528335172443, 1.6252825612567844e-14
1217.5796709282465, 1.6252825612567844e-14
1217.6310066840504, 1.625770204407578e-14
1217.682342439854, 1.630654690238524e-14
1217.7336781956578, 1.630654690238524e-14
1217.7850139514615, 1.630654690238524e-14
1217.8363497072653, 1.630654690238524e-14
1217.887685463069, 1.630654690238524e-14
1217.9390212188728, 1.630654690238524e-14
1217.9903569746764, 1.6316333469975185e-14
1218.018358296024, 1.630654690238524e-14
1218.1163629207401, 1.6414522772065277e-14
1218.167698676544, 1.6414522772065277e-14
1218.2190344323476, 1.6414522772065277e-14
1218.2703701881514, 1.6414522772065277e-14
1218.321705943955, 1.6414522772065277e-14
1218.373041699759, 1.6414522772065277e-14
1218.4243774555625, 1.6414522772065277e-14
1218.4757132113664, 1.6414522772065277e-14
1218.52704896717, 1.6414522772065277e-14
1218.5783847229739, 1.6414522772065277e-14
1218.6297204787775, 1.6414522772065277e-14
1218.6810562345813, 1.6414522772065277e-14
1218.732391990385, 1.6414522772065277e-14
1218.7837277461888, 1.6414522772065277e-14
1218.8350635019924, 1.6414522772065277e-14
1218.8863992577963, 1.6414522772065277e-14
1218.9377350135999, 1.6414522772065277e-14
1218.9890707694037, 1.6414522772065277e-14
1219.0404065252076, 1.6414522772065277e-14
1219.0917422810112, 1.6414522772065277e-14
1219.143078036815, 1.6414522772065277e-14
1219.1944137926187, 1.6414522772065277e-14
1219.2457495484225, 1.6414522772065277e-14
1219.2970853042261, 1.6439162285428887e-14
1219.34842106003, 1.6468778527714956e-14
1219.3997568158336, 1.6468778527714956e-14
1219.4510925716374, 1.6468778527714956e-14
1219.502428327441, 1.6468778527714956e-14
1219.553764083245, 1.64638387846755e-14
1219.6050998390485, 1.6434231425660674e-14
1219.6447683776241, 1.6414522772065277e-14
1219.9037806000886, 1.6632624173500056e-14
1219.9551163558922, 1.6632624173500056e-14
1219.9831176772398, 1.6632624173500056e-14
