wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1403.2479,0,0.12379,4.7869e-09,55.543,55.667
1403.2579,0,0.1238,4.7874e-09,55.542,55.666
1403.2679,0,0.1238,4.7879e-09,55.541,55.665
1403.2779,0,0.12379,4.7884e-09,55.54,55.663
1403.2879,0,0.1238,4.7889e-09,55.538,55.662
1403.2979,0,0.1238,4.7894e-09,55.537,55.661
1403.3079,0,0.12379,4.7899e-09,55.536,55.659
1403.3179,0,0.1238,4.7903e-09,55.534,55.658
1403.3279,0,0.1238,4.7908e-09,55.533,55.657
1403.3379,0,0.12379,4.7913e-09,55.532,55.656
1403.3479,0,0.1238,4.7918e-09,55.531,55.654
1403.3579,0,0.12379,4.7923e-09,55.529,55.653
1403.3679,0,0.1238,4.7928e-09,55.528,55.652
1403.3779,0,0.12379,4.7933e-09,55.527,55.651
1403.3879,0,0.12379,4.7938e-09,55.526,55.649
1403.3979,0,0.1238,4.7942e-09,55.524,55.648
1403.4079,0,0.12379,4.7947e-09,55.523,55.647
1403.4179,0,0.1238,4.7952e-09,55.522,55.645
1403.4279,0,0.1238,4.7957e-09,55.52,55.644
1403.4379,0,0.12379,4.7962e-09,55.519,55.643
1403.4479,0,0.1238,4.7967e-09,55.518,55.642
1403.4579,0,0.12379,4.7972e-09,55.517,55.64
1403.4679,0,0.12379,4.7977e-09,55.515,55.639
1403.4779,0,0.1238,4.7981e-09,55.514,55.638
1403.4879,0,0.12379,4.7986e-09,55.513,55.637
1403.4979,0,0.1238,4.7991e-09,55.511,55.635
1403.5079,0,0.1238,4.7996e-09,55.51,55.634
1403.5179,0,0.12379,4.8001e-09,55.509,55.632
1403.5279,0,0.1238,4.8006e-09,55.507,55.631
1403.5379,0,0.12379,4.8011e-09,55.506,55.629
1403.5479,0,0.1238,4.8016e-09,55.504,55.628
1403.5579,0,0.1238,4.802e-09,55.503,55.626
1403.5679,0,0.12379,4.8025e-09,55.501,55.625
1403.5779,0,0.1238,4.803e-09,55.5,55.623
1403.5879,0,0.1238,4.8035e-09,55.498,55.622
1403.5979,0,0.12379,4.804e-09,55.497,55.62
1403.6079,0,0.1238,4.8045e-09,55.495,55.619
1403.6179,0,0.12379,4.805e-09,55.494,55.617
1403.6279,0,0.1238,4.8054e-09,55.492,55.616
1403.6379,0,0.12379,4.8059e-09,55.491,55.615
1403.6479,0,0.12379,4.8064e-09,55.489,55.613
1403.6579,0,0.1238,4.8069e-09,55.488,55.612
1403.6679,0,0.12379,4.8074e-09,55.486,55.61
1403.6779,0,0.1238,4.8079e-09,55.485,55.609
1403.6879,0,0.1238,4.8084e-09,55.483,55.607
1403.6979,0,0.12379,4.8088e-09,55.482,55.606
1403.7079,0,0.1238,4.8093e-09,55.48,55.604
1403.7179,0,0.12379,4.8098e-09,55.479,55.603
1403.7279,0,0.1238,4.8103e-09,55.477,55.601
1403.7379,0,0.1238,4.8108e-09,55.476,55.6
1403.7479,0,0.12379,4.8113e-09,55.474,55.598
1403.7579,0,0.1238,4.8118e-09,55.473,55.597
1403.7679,0,0.1238,4.8122e-09,55.472,55.595
1403.7779,0,0.12379,4.8127e-09,55.47,55.594
1403.7879,0,0.1238,4.8132e-09,55.469,55.592
1403.7979,0,0.12379,4.8137e-09,55.467,55.591
1403.8079,0,0.1238,4.8142e-09,55.466,55.589
1403.8179,0,0.1238,4.8147e-09,55.464,55.588
1403.8279,0,0.12379,4.8151e-09,55.463,55.586
1403.8379,0,0.1238,4.8156e-09,55.461,55.585
1403.8479,0,0.1238,4.8161e-09,55.46,55.583
1403.8579,0,0.12379,4.8166e-09,55.458,55.582
1403.8679,0,0.1238,4.8171e-09,55.457,55.58
1403.8780,0,0.12379,4.8176e-09,55.455,55.579
1403.8880,0,0.1238,4.818e-09,55.454,55.578
1403.8980,0,0.12379,4.8185e-09,55.452,55.576
1403.9080,0,0.1238,4.819e-09,55.451,55.575
1403.9180,0,0.1238,4.8195e-09,55.449,55.573
1403.9280,0,0.12379,4.82e-09,55.448,55.572
1403.9380,0,0.1238,4.8204e-09,55.446,55.57
1403.9480,0,0.1238,4.8209e-09,55.445,55.569
1403.9580,0,0.12379,4.8214e-09,55.443,55.567
1403.9680,0,0.1238,4.8219e-09,55.442,55.566
1403.9780,0,0.12379,4.8224e-09,55.44,55.564
1403.9880,0,0.1238,4.8229e-09,55.439,55.563
1403.9980,0,0.1238,4.8233e-09,55.437,55.561
1404.0080,0,0.12379,4.8238e-09,55.436,55.56
1404.0180,0,0.1238,4.8243e-09,55.435,55.558
1404.0280,0,0.1238,4.8248e-09,55.433,55.557
1404.0380,0,0.12379,4.8252e-09,55.432,55.555
1404.0480,0,0.1238,4.8257e-09,55.43,55.554
1404.0580,0,0.12379,4.8262e-09,55.429,55.552
1404.0680,0,0.1238,4.8267e-09,55.427,55.551
1404.0780,0,0.12379,4.8272e-09,55.426,55.55
1404.0880,0,0.1238,4.8276e-09,55.424,55.548
1404.0980,0,0.1238,4.8281e-09,55.423,55.547
1404.1080,0,0.12379,4.8286e-09,55.421,55.545
1404.1180,0,0.1238,4.8291e-09,55.42,55.544
1404.1280,0,0.1238,4.8296e-09,55.419,55.542
1404.1380,0,0.12379,4.83e-09,55.417,55.541
1404.1480,0,0.1238,4.8305e-09,55.416,55.539
1404.1580,0,0.12379,4.831e-09,55.414,55.538
1404.1680,0,0.1238,4.8315e-09,55.413,55.537
1404.1780,0,0.1238,4.832e-09,55.411,55.535
1404.1880,0,0.12379,4.8324e-09,55.41,55.534
1404.1980,0,0.1238,4.8329e-09,55.408,55.532
1404.2080,0,0.1238,4.8334e-09,55.407,55.531
1404.2180,0,0.12379,4.8339e-09,55.406,55.529
1404.2280,0,0.1238,4.8343e-09,55.404,55.528
1404.2380,0,0.12379,4.8348e-09,55.403,55.526
1404.2480,0,0.1238,4.8353e-09,55.401,55.525
1404.2580,0,0.1238,4.8358e-09,55.4,55.524
1404.2680,0,0.12379,4.8363e-09,55.398,55.522
1404.2780,0,0.1238,4.8367e-09,55.397,55.521
1404.2880,0,0.12379,4.8372e-09,55.395,55.519
1404.2980,0,0.12379,4.8377e-09,55.394,55.518
1404.3080,0,0.1238,4.8382e-09,55.393,55.516
1404.3180,0,0.12379,4.8387e-09,55.391,55.515
1404.3280,0,0.1238,4.8391e-09,55.39,55.513
1404.3380,0,0.12379,4.8396e-09,55.388,55.512
1404.3480,0,0.1238,4.8401e-09,55.387,55.511
1404.3580,0,0.1238,4.8406e-09,55.385,55.509
1404.3680,0,0.12379,4.841e-09,55.384,55.508
1404.3780,0,0.1238,4.8415e-09,55.382,55.506
1404.3880,0,0.1238,4.842e-09,55.381,55.505
1404.3980,0,0.12379,4.8425e-09,55.379,55.503
1404.4080,0,0.1238,4.843e-09,55.378,55.502
1404.4180,0,0.12379,4.8434e-09,55.377,55.5
1404.4280,0,0.1238,4.8439e-09,55.375,55.499
1404.4380,0,0.1238,4.8444e-09,55.374,55.497
1404.4480,0,0.12379,4.8449e-09,55.372,55.496
1404.4580,0,0.1238,4.8453e-09,55.371,55.495
1404.4680,0,0.12379,4.8458e-09,55.369,55.493
1404.4780,0,0.12379,4.8463e-09,55.368,55.492
1404.4880,0,0.1238,4.8468e-09,55.366,55.49
1404.4980,0,0.12379,4.8473e-09,55.365,55.489
1404.5080,0,0.1238,4.8477e-09,55.364,55.487
1404.5180,0,0.1238,4.8482e-09,55.362,55.486
1404.5280,0,0.12379,4.8487e-09,55.361,55.484
1404.5380,0,0.1238,4.8492e-09,55.359,55.483
1404.5480,0,0.12379,4.8497e-09,55.358,55.482
1404.5580,0,0.12379,4.8501e-09,55.356,55.48
1404.5680,0,0.1238,4.8506e-09,55.355,55.479
1404.5780,0,0.12379,4.8511e-09,55.353,55.477
1404.5880,0,0.1238,4.8516e-09,55.352,55.476
1404.5980,0,0.12379,4.852e-09,55.351,55.474
1404.6080,0,0.1238,4.8525e-09,55.349,55.473
1404.6180,0,0.1238,4.853e-09,55.348,55.471
1404.6280,0,0.12379,4.8535e-09,55.346,55.47
1404.6380,0,0.1238,4.854e-09,55.345,55.469
1404.6480,0,0.1238,4.8544e-09,55.343,55.467
1404.6580,0,0.12379,4.8549e-09,55.342,55.466
1404.6680,0,0.1238,4.8554e-09,55.34,55.464
1404.6780,0,0.1238,4.8559e-09,55.339,55.463
1404.6880,0,0.1238,4.8563e-09,55.337,55.461
1404.6980,0,0.1238,4.8568e-09,55.336,55.46
1404.7080,0,0.12379,4.8573e-09,55.335,55.458
1404.7180,0,0.1238,4.8578e-09,55.333,55.457
1404.7280,0,0.12379,4.8583e-09,55.332,55.455
1404.7380,0,0.12379,4.8587e-09,55.33,55.454
1404.7480,0,0.1238,4.8592e-09,55.329,55.453
1404.7580,0,0.12379,4.8597e-09,55.327,55.451
1404.7680,0,0.1238,4.8602e-09,55.326,55.45
1404.7780,0,0.12379,4.8607e-09,55.324,55.448
1404.7880,0,0.1238,4.8611e-09,55.323,55.447
1404.7980,0,0.1238,4.8616e-09,55.322,55.445
1404.8080,0,0.12379,4.8621e-09,55.32,55.444
1404.8180,0,0.1238,4.8626e-09,55.319,55.442
1404.8280,0,0.1238,4.863e-09,55.317,55.441
1404.8380,0,0.12379,4.8635e-09,55.316,55.44
1404.8480,0,0.1238,4.864e-09,55.314,55.438
1404.8580,0,0.1238,4.8645e-09,55.313,55.437
1404.8680,0,0.1238,4.865e-09,55.311,55.435
1404.8780,0,0.1238,4.8654e-09,55.31,55.434
1404.8880,0,0.12379,4.8659e-09,55.308,55.432
1404.8980,0,0.1238,4.8664e-09,55.307,55.431
1404.9080,0,0.12379,4.8669e-09,55.306,55.429
1404.9180,0,0.12379,4.8673e-09,55.304,55.428
1404.9280,0,0.1238,4.8678e-09,55.303,55.427
1404.9380,0,0.12379,4.8683e-09,55.301,55.425
1404.9480,0,0.1238,4.8688e-09,55.3,55.424
1404.9580,0,0.1238,4.8693e-09,55.298,55.422
1404.9680,0,0.12379,4.8697e-09,55.297,55.421
1404.9780,0,0.1238,4.8702e-09,55.295,55.419
1404.9880,0,0.12379,4.8707e-09,55.294,55.418
1404.9980,0,0.12379,4.8712e-09,55.293,55.416
1405.0080,0,0.1238,4.8717e-09,55.291,55.415
1405.0180,0,0.12379,4.8721e-09,55.29,55.414
1405.0280,0,0.1238,4.8726e-09,55.288,55.412
1405.0380,0,0.1238,4.8731e-09,55.287,55.411
1405.0480,0,0.1238,4.8736e-09,55.286,55.409
1405.0580,0,0.1238,4.874e-09,55.284,55.408
1405.0680,0,0.12379,4.8745e-09,55.283,55.406
1405.0780,0,0.1238,4.875e-09,55.281,55.405
1405.0880,0,0.1238,4.8755e-09,55.28,55.404
1405.0980,0,0.12379,4.876e-09,55.278,55.402
1405.1080,0,0.1238,4.8764e-09,55.277,55.401
1405.1180,0,0.1238,4.8769e-09,55.276,55.399
1405.1280,0,0.12379,4.8774e-09,55.274,55.398
1405.1380,0,0.1238,4.8779e-09,55.273,55.397
1405.1480,0,0.12379,4.8783e-09,55.271,55.395
1405.1580,0,0.1238,4.8788e-09,55.27,55.394
1405.1680,0,0.12379,4.8793e-09,55.269,55.392
1405.1780,0,0.12379,4.8798e-09,55.267,55.391
1405.1880,0,0.1238,4.8803e-09,55.266,55.39
1405.1980,0,0.12379,4.8807e-09,55.264,55.388
1405.2080,0,0.1238,4.8812e-09,55.263,55.387
1405.2180,0,0.1238,4.8817e-09,55.262,55.385
1405.2280,0,0.12379,4.8822e-09,55.26,55.384
1405.2380,0,0.1238,4.8826e-09,55.259,55.383
1405.2480,0,0.12379,4.8831e-09,55.257,55.381
1405.2580,0,0.12379,4.8836e-09,55.256,55.38
1405.2680,0,0.1238,4.8841e-09,55.255,55.378
1405.2780,0,0.12379,4.8846e-09,55.253,55.377
1405.2880,0,0.1238,4.885e-09,55.252,55.375
1405.2981,0,0.1238,4.8855e-09,55.25,55.374
1405.3081,0,0.12379,4.886e-09,55.249,55.373
1405.3181,0,0.1238,4.8865e-09,55.247,55.371
1405.3281,0,0.12379,4.8869e-09,55.246,55.37
1405.3381,0,0.1238,4.8874e-09,55.245,55.368
1405.3481,0,0.1238,4.8879e-09,55.243,55.367
1405.3581,0,0.12379,4.8884e-09,55.242,55.366
1405.3681,0,0.1238,4.8889e-09,55.24,55.364
1405.3781,0,0.1238,4.8893e-09,55.239,55.363
1405.3881,0,0.12379,4.8898e-09,55.238,55.361
1405.3981,0,0.1238,4.8903e-09,55.236,55.36
1405.4081,0,0.12379,4.8908e-09,55.235,55.359
1405.4181,0,0.1238,4.8912e-09,55.233,55.357
1405.4281,0,0.12379,4.8917e-09,55.232,55.356
1405.4381,0,0.12379,4.8922e-09,55.231,55.354
1405.4481,0,0.1238,4.8927e-09,55.229,55.353
1405.4581,0,0.12379,4.8932e-09,55.228,55.351
1405.4681,0,0.1238,4.8936e-09,55.226,55.35
1405.4781,0,0.1238,4.8941e-09,55.225,55.349
1405.4881,0,0.12379,4.8946e-09,55.223,55.347
1405.4981,0,0.1238,4.8951e-09,55.222,55.346
1405.5081,0,0.12379,4.8955e-09,55.221,55.344
1405.5181,0,0.1238,4.896e-09,55.219,55.343
1405.5281,0,0.1238,4.8965e-09,55.218,55.342
1405.5381,0,0.12379,4.897e-09,55.216,55.34
1405.5481,0,0.1238,4.8975e-09,55.215,55.339
1405.5581,0,0.1238,4.8979e-09,55.214,55.337
1405.5681,0,0.12379,4.8984e-09,55.212,55.336
1405.5781,0,0.1238,4.8989e-09,55.211,55.335
1405.5881,0,0.12379,4.8994e-09,55.209,55.333
1405.5981,0,0.1238,4.8999e-09,55.208,55.332
1405.6081,0,0.12379,4.9003e-09,55.207,55.33
1405.6181,0,0.12379,4.9008e-09,55.205,55.329
1405.6281,0,0.1238,4.9013e-09,55.204,55.328
1405.6381,0,0.12379,4.9018e-09,55.202,55.326
1405.6481,0,0.1238,4.9022e-09,55.201,55.325
1405.6581,0,0.1238,4.9027e-09,55.2,55.323
1405.6681,0,0.12379,4.9032e-09,55.198,55.322
1405.6781,0,0.1238,4.9037e-09,55.197,55.321
1405.6881,0,0.12379,4.9042e-09,55.195,55.319
1405.6981,0,0.1238,4.9046e-09,55.194,55.318
1405.7081,0,0.1238,4.9051e-09,55.192,55.316
1405.7181,0,0.12379,4.9056e-09,55.191,55.315
1405.7281,0,0.1238,4.9061e-09,55.19,55.313
1405.7381,0,0.1238,4.9065e-09,55.188,55.312
1405.7481,0,0.12379,4.907e-09,55.187,55.311
1405.7581,0,0.1238,4.9075e-09,55.185,55.309
1405.7681,0,0.12379,4.908e-09,55.184,55.308
1405.7781,0,0.1238,4.9085e-09,55.183,55.306
1405.7881,0,0.1238,4.9089e-09,55.181,55.305
1405.7981,0,0.12379,4.9094e-09,55.18,55.304
1405.8081,0,0.1238,4.9099e-09,55.178,55.302
1405.8181,0,0.1238,4.9104e-09,55.177,55.301
1405.8281,0,0.12379,4.9108e-09,55.176,55.299
1405.8381,0,0.1238,4.9113e-09,55.174,55.298
1405.8481,0,0.12379,4.9118e-09,55.173,55.297
1405.8581,0,0.1238,4.9123e-09,55.171,55.295
1405.8681,0,0.12379,4.9128e-09,55.17,55.294
1405.8781,0,0.1238,4.9132e-09,55.169,55.292
1405.8881,0,0.1238,4.9137e-09,55.167,55.291
1405.8981,0,0.12379,4.9142e-09,55.166,55.289
1405.9081,0,0.1238,4.9147e-09,55.164,55.288
1405.9181,0,0.1238,4.9151e-09,55.163,55.287
1405.9281,0,0.12379,4.9156e-09,55.161,55.285
1405.9381,0,0.1238,4.9161e-09,55.16,55.284
1405.9481,0,0.12379,4.9166e-09,55.159,55.282
1405.9581,0,0.1238,4.9171e-09,55.157,55.281
1405.9681,0,0.1238,4.9175e-09,55.156,55.28
1405.9781,0,0.12379,4.918e-09,55.154,55.278
1405.9881,0,0.1238,4.9185e-09,55.153,55.277
1405.9981,0,0.1238,4.919e-09,55.152,55.275
1406.0081,0,0.12379,4.9194e-09,55.15,55.274
1406.0181,0,0.1238,4.9199e-09,55.149,55.273
1406.0281,0,0.12379,4.9204e-09,55.147,55.271
1406.0381,0,0.1238,4.9209e-09,55.146,55.27
1406.0481,0,0.1238,4.9214e-09,55.145,55.269
1406.0581,0,0.12379,4.9218e-09,55.143,55.267
1406.0681,0,0.1238,4.9223e-09,55.142,55.266
1406.0781,0,0.12379,4.9228e-09,55.141,55.264
1406.0881,0,0.12379,4.9233e-09,55.139,55.263
1406.0981,0,0.1238,4.9237e-09,55.138,55.262
1406.1081,0,0.12379,4.9242e-09,55.137,55.26
1406.1181,0,0.1238,4.9247e-09,55.135,55.259
1406.1281,0,0.12379,4.9252e-09,55.134,55.258
1406.1381,0,0.1238,4.9257e-09,55.132,55.256
1406.1481,0,0.1238,4.9261e-09,55.131,55.255
1406.1581,0,0.12379,4.9266e-09,55.13,55.253
1406.1681,0,0.1238,4.9271e-09,55.128,55.252
1406.1781,0,0.1238,4.9276e-09,55.127,55.251
1406.1881,0,0.12379,4.928e-09,55.126,55.249
1406.1981,0,0.1238,4.9285e-09,55.124,55.248
1406.2081,0,0.12379,4.929e-09,55.123,55.247
1406.2181,0,0.1238,4.9295e-09,55.121,55.245
1406.2281,0,0.1238,4.93e-09,55.12,55.244
1406.2381,0,0.12379,4.9304e-09,55.119,55.242
1406.2481,0,0.1238,4.9309e-09,55.117,55.241
1406.2581,0,0.12379,4.9314e-09,55.116,55.24
1406.2681,0,0.12379,4.9319e-09,55.115,55.238
1406.2781,0,0.1238,4.9323e-09,55.113,55.237
1406.2881,0,0.12379,4.9328e-09,55.112,55.236
1406.2981,0,0.1238,4.9333e-09,55.11,55.234
1406.3081,0,0.12379,4.9338e-09,55.109,55.233
1406.3181,0,0.1238,4.9343e-09,55.108,55.232
1406.3281,0,0.1238,4.9347e-09,55.106,55.23
1406.3381,0,0.12379,4.9352e-09,55.105,55.229
1406.3481,0,0.1238,4.9357e-09,55.104,55.227
1406.3581,0,0.1238,4.9362e-09,55.102,55.226
1406.3681,0,0.12379,4.9366e-09,55.101,55.225
1406.3781,0,0.1238,4.9371e-09,55.1,55.223
1406.3881,0,0.12379,4.9376e-09,55.098,55.222
1406.3981,0,0.1238,4.9381e-09,55.097,55.221
1406.4081,0,0.1238,4.9386e-09,55.095,55.219
1406.4181,0,0.12379,4.939e-09,55.094,55.218
1406.4281,0,0.1238,4.9395e-09,55.093,55.216
1406.4381,0,0.12379,4.94e-09,55.091,55.215
1406.4481,0,0.12379,4.9405e-09,55.09,55.214
1406.4581,0,0.1238,4.9409e-09,55.089,55.212
1406.4681,0,0.12379,4.9414e-09,55.087,55.211
1406.4781,0,0.1238,4.9419e-09,55.086,55.21
1406.4881,0,0.1238,4.9424e-09,55.084,55.208
1406.4981,0,0.12379,4.9428e-09,55.083,55.207
1406.5081,0,0.1238,4.9433e-09,55.082,55.205
1406.5181,0,0.12379,4.9438e-09,55.08,55.204
1406.5281,0,0.12379,4.9443e-09,55.079,55.203
1406.5381,0,0.1238,4.9448e-09,55.078,55.201
1406.5481,0,0.12379,4.9452e-09,55.076,55.2
1406.5581,0,0.1238,4.9457e-09,55.075,55.199
1406.5681,0,0.12379,4.9462e-09,55.073,55.197
1406.5781,0,0.1238,4.9467e-09,55.072,55.196
1406.5881,0,0.1238,4.9471e-09,55.071,55.195
1406.5981,0,0.12379,4.9476e-09,55.069,55.193
1406.6081,0,0.1238,4.9481e-09,55.068,55.192
1406.6181,0,0.1238,4.9486e-09,55.067,55.19
1406.6281,0,0.12379,4.9491e-09,55.065,55.189
1406.6381,0,0.1238,4.9495e-09,55.064,55.188
1406.6481,0,0.1238,4.95e-09,55.063,55.186
1406.6581,0,0.12379,4.9505e-09,55.061,55.185
1406.6681,0,0.1238,4.951e-09,55.06,55.184
1406.6781,0,0.12379,4.9514e-09,55.058,55.182
1406.6881,0,0.1238,4.9519e-09,55.057,55.181
1406.6981,0,0.12379,4.9524e-09,55.056,55.179
1406.7081,0,0.12379,4.9529e-09,55.054,55.178
1406.7182,0,0.1238,4.9534e-09,55.053,55.177
1406.7282,0,0.12379,4.9538e-09,55.052,55.175
1406.7382,0,0.1238,4.9543e-09,55.05,55.174
1406.7482,0,0.1238,4.9548e-09,55.049,55.173
1406.7582,0,0.12379,4.9553e-09,55.047,55.171
1406.7682,0,0.1238,4.9557e-09,55.046,55.17
1406.7782,0,0.12379,4.9562e-09,55.045,55.168
1406.7882,0,0.12379,4.9567e-09,55.043,55.167
1406.7982,0,0.1238,4.9572e-09,55.042,55.166
1406.8082,0,0.12379,4.9577e-09,55.041,55.164
1406.8182,0,0.1238,4.9581e-09,55.039,55.163
1406.8282,0,0.1238,4.9586e-09,55.038,55.162
1406.8382,0,0.12379,4.9591e-09,55.036,55.16
1406.8482,0,0.1238,4.9596e-09,55.035,55.159
1406.8582,0,0.12379,4.96e-09,55.034,55.157
1406.8682,0,0.1238,4.9605e-09,55.032,55.156
1406.8782,0,0.1238,4.961e-09,55.031,55.155
1406.8882,0,0.12379,4.9615e-09,55.03,55.153
1406.8982,0,0.1238,4.962e-09,55.028,55.152
1406.9082,0,0.1238,4.9624e-09,55.027,55.151
1406.9182,0,0.12379,4.9629e-09,55.026,55.149
1406.9282,0,0.1238,4.9634e-09,55.024,55.148
1406.9382,0,0.12379,4.9639e-09,55.023,55.147
1406.9482,0,0.1238,4.9643e-09,55.021,55.145
1406.9582,0,0.12379,4.9648e-09,55.02,55.144
1406.9682,0,0.12379,4.9653e-09,55.019,55.142
1406.9782,0,0.1238,4.9658e-09,55.017,55.141
1406.9882,0,0.12379,4.9662e-09,55.016,55.14
1406.9982,0,0.1238,4.9667e-09,55.015,55.138
1407.0082,0,0.1238,4.9672e-09,55.013,55.137
1407.0182,0,0.12379,4.9677e-09,55.012,55.136
1407.0282,0,0.1238,4.9682e-09,55.011,55.134
1407.0382,0,0.12379,4.9686e-09,55.009,55.133
1407.0482,0,0.1238,4.9691e-09,55.008,55.132
1407.0582,0,0.1238,4.9696e-09,55.007,55.13
1407.0682,0,0.12379,4.9701e-09,55.005,55.129
1407.0782,0,0.1238,4.9705e-09,55.004,55.128
1407.0882,0,0.1238,4.971e-09,55.003,55.126
1407.0982,0,0.12379,4.9715e-09,55.001,55.125
1407.1082,0,0.1238,4.972e-09,55,55.124
1407.1182,0,0.12379,4.9725e-09,54.999,55.122
1407.1282,0,0.1238,4.9729e-09,54.997,55.121
1407.1382,0,0.12379,4.9734e-09,54.996,55.12
1407.1482,0,0.12379,4.9739e-09,54.995,55.118
1407.1582,0,0.1238,4.9744e-09,54.993,55.117
1407.1682,0,0.12379,4.9748e-09,54.992,55.116
1407.1782,0,0.1238,4.9753e-09,54.991,55.114
1407.1882,0,0.1238,4.9758e-09,54.989,55.113
1407.1982,0,0.12379,4.9763e-09,54.988,55.112
1407.2082,0,0.1238,4.9768e-09,54.987,55.11
1407.2182,0,0.12379,4.9772e-09,54.985,55.109
1407.2282,0,0.1238,4.9777e-09,54.984,55.108
1407.2382,0,0.1238,4.9782e-09,54.983,55.106
1407.2482,0,0.12379,4.9787e-09,54.981,55.105
1407.2582,0,0.1238,4.9791e-09,54.98,55.104
1407.2682,0,0.1238,4.9796e-09,54.979,55.102
1407.2782,0,0.12379,4.9801e-09,54.977,55.101
1407.2882,0,0.1238,4.9806e-09,54.976,55.1
1407.2982,0,0.12379,4.981e-09,54.975,55.098
1407.3082,0,0.1238,4.9815e-09,54.973,55.097
1407.3182,0,0.1238,4.982e-09,54.972,55.096
1407.3282,0,0.12379,4.9825e-09,54.971,55.094
1407.3382,0,0.1238,4.983e-09,54.969,55.093
1407.3482,0,0.1238,4.9834e-09,54.968,55.092
1407.3582,0,0.12379,4.9839e-09,54.967,55.09
1407.3682,0,0.1238,4.9844e-09,54.965,55.089
1407.3782,0,0.12379,4.9849e-09,54.964,55.088
1407.3882,0,0.1238,4.9853e-09,54.963,55.086
1407.3982,0,0.12379,4.9858e-09,54.961,55.085
1407.4082,0,0.1238,4.9863e-09,54.96,55.084
1407.4182,0,0.1238,4.9868e-09,54.959,55.082
1407.4282,0,0.12379,4.9873e-09,54.957,55.081
1407.4382,0,0.1238,4.9877e-09,54.956,55.08
1407.4482,0,0.1238,4.9882e-09,54.955,55.078
1407.4582,0,0.12379,4.9887e-09,54.953,55.077
1407.4682,0,0.1238,4.9892e-09,54.952,55.076
1407.4782,0,0.12379,4.9896e-09,54.951,55.074
1407.4882,0,0.1238,4.9901e-09,54.949,55.073
1407.4982,0,0.1238,4.9906e-09,54.948,55.072
1407.5082,0,0.12379,4.9911e-09,54.947,55.07
1407.5182,0,0.1238,4.9916e-09,54.945,55.069
1407.5282,0,0.1238,4.992e-09,54.944,55.068
1407.5382,0,0.12379,4.9925e-09,54.943,55.066
1407.5482,0,0.1238,4.993e-09,54.941,55.065
1407.5582,0,0.12379,4.9935e-09,54.94,55.064
1407.5682,0,0.1238,4.9939e-09,54.939,55.062
1407.5782,0,0.1238,4.9944e-09,54.937,55.061
1407.5882,0,0.12379,4.9949e-09,54.936,55.06
1407.5982,0,0.1238,4.9954e-09,54.935,55.059
1407.6082,0,0.12379,4.9959e-09,54.933,55.057
1407.6182,0,0.12379,4.9963e-09,54.932,55.056
1407.6282,0,0.1238,4.9968e-09,54.931,55.055
1407.6382,0,0.12379,4.9973e-09,54.929,55.053
1407.6482,0,0.1238,4.9978e-09,54.928,55.052
1407.6582,0,0.12379,4.9983e-09,54.927,55.051
1407.6682,0,0.1238,4.9987e-09,54.925,55.049
1407.6782,0,0.1238,4.9992e-09,54.924,55.048
1407.6882,0,0.12379,4.9997e-09,54.923,55.047
1407.6982,0,0.1238,5.0002e-09,54.922,55.045
1407.7082,0,0.1238,5.0006e-09,54.92,55.044
1407.7182,0,0.12379,5.0011e-09,54.919,55.043
1407.7282,0,0.1238,5.0016e-09,54.918,55.041
1407.7382,0,0.12379,5.0021e-09,54.916,55.04
1407.7482,0,0.1238,5.0026e-09,54.915,55.039
1407.7582,0,0.1238,5.003e-09,54.914,55.037
1407.7682,0,0.12379,5.0035e-09,54.912,55.036
1407.7782,0,0.1238,5.004e-09,54.911,55.035
1407.7882,0,0.12379,5.0045e-09,54.91,55.033
1407.7982,0,0.12379,5.005e-09,54.908,55.032
1407.8082,0,0.1238,5.0054e-09,54.907,55.031
1407.8182,0,0.12379,5.0059e-09,54.906,55.029
1407.8282,0,0.1238,5.0064e-09,54.904,55.028
1407.8382,0,0.12379,5.0069e-09,54.903,55.027
1407.8482,0,0.1238,5.0074e-09,54.902,55.025
1407.8582,0,0.1238,5.0078e-09,54.9,55.024
1407.8682,0,0.12379,5.0083e-09,54.899,55.023
1407.8782,0,0.1238,5.0088e-09,54.898,55.022
1407.8882,0,0.1238,5.0093e-09,54.896,55.02
1407.8982,0,0.12379,5.0097e-09,54.895,55.019
1407.9082,0,0.1238,5.0102e-09,54.894,55.018
1407.9182,0,0.12379,5.0107e-09,54.892,55.016
1407.9282,0,0.1238,5.0112e-09,54.891,55.015
1407.9382,0,0.1238,5.0117e-09,54.89,55.014
1407.9482,0,0.12379,5.0121e-09,54.888,55.012
1407.9582,0,0.1238,5.0126e-09,54.887,55.011
1407.9682,0,0.12379,5.0131e-09,54.886,55.01
1407.9782,0,0.12379,5.0136e-09,54.885,55.008
1407.9882,0,0.1238,5.0141e-09,54.883,55.007
1407.9982,0,0.12379,5.0145e-09,54.882,55.006
1408.0082,0,0.1238,5.015e-09,54.881,55.004
1408.0182,0,0.1238,5.0155e-09,54.879,55.003
1408.0282,0,0.12379,5.016e-09,54.878,55.002
1408.0382,0,0.1238,5.0165e-09,54.877,55.001
1408.0482,0,0.12379,5.0169e-09,54.876,54.999
1408.0582,0,0.12379,5.0174e-09,54.874,54.998
1408.0682,0,0.1238,5.0179e-09,54.873,54.997
