wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1423.2714,0,0.4725,2.1241e-11,15.736,16.208
1423.2873,0,0.4725,2.1238e-11,15.73,16.203
1423.3031,0,0.4725,2.1235e-11,15.725,16.198
1423.3190,0,0.4725,2.1233e-11,15.72,16.193
1423.3349,0,0.4725,2.123e-11,15.715,16.188
1423.3508,0,0.4725,2.1227e-11,15.71,16.182
1423.3666,0,0.4725,2.1225e-11,15.705,16.177
1423.3825,0,0.4725,2.1222e-11,15.7,16.172
1423.3984,0,0.4725,2.1219e-11,15.694,16.167
1423.4142,0,0.4725,2.1216e-11,15.689,16.162
1423.4301,0,0.4725,2.1212e-11,15.684,16.157
1423.4460,0,0.4725,2.1208e-11,15.679,16.151
1423.4619,0,0.4725,2.1204e-11,15.672,16.144
1423.4777,0,0.4725,2.1199e-11,15.664,16.137
1423.4936,0,0.4725,2.1194e-11,15.657,16.129
1423.5095,0,0.4725,2.1188e-11,15.649,16.122
1423.5254,0,0.4725,2.1182e-11,15.641,16.114
1423.5412,0,0.4725,2.1176e-11,15.634,16.106
1423.5571,0,0.4725,2.117e-11,15.626,16.099
1423.5730,0,0.4725,2.1164e-11,15.619,16.091
1423.5889,0,0.4725,2.1157e-11,15.611,16.084
1423.6047,0,0.4725,2.1151e-11,15.604,16.076
1423.6206,0,0.4725,2.1145e-11,15.596,16.068
1423.6365,0,0.4725,2.1139e-11,15.588,16.061
1423.6524,0,0.4725,2.1133e-11,15.581,16.053
1423.6682,0,0.4725,2.1127e-11,15.573,16.046
1423.6841,0,0.4725,2.1121e-11,15.566,16.038
1423.7000,0,0.4725,2.1115e-11,15.558,16.03
1423.7159,0,0.4725,2.1109e-11,15.55,16.023
1423.7317,0,0.4725,2.1103e-11,15.543,16.015
1423.7476,0,0.4725,2.1097e-11,15.535,16.008
1423.7635,0,0.4725,2.1091e-11,15.528,16
1423.7794,0,0.4725,2.1085e-11,15.52,15.993
1423.7952,0,0.4725,2.1079e-11,15.512,15.985
1423.8111,0,0.4725,2.1072e-11,15.505,15.977
1423.8270,0,0.4725,2.1066e-11,15.497,15.97
1423.8429,0,0.4725,2.106e-11,15.49,15.962
1423.8588,0,0.4725,2.1054e-11,15.482,15.955
1423.8746,0,0.4725,2.1048e-11,15.474,15.947
1423.8905,0,0.4725,2.1042e-11,15.467,15.939
1423.9064,0,0.4725,2.1035e-11,15.459,15.932
1423.9223,0,0.4725,2.1029e-11,15.452,15.924
1423.9381,0,0.4725,2.1021e-11,15.444,15.917
1423.9540,0,0.4725,2.1013e-11,15.436,15.908
1423.9699,0,0.4725,2.1004e-11,15.425,15.898
1423.9858,0,0.4725,2.0995e-11,15.414,15.887
1424.0017,0,0.4725,2.0985e-11,15.404,15.876
1424.0175,0,0.4725,2.0975e-11,15.393,15.866
1424.0334,0,0.4725,2.0965e-11,15.383,15.855
1424.0493,0,0.4725,2.0955e-11,15.372,15.845
1424.0652,0,0.4725,2.0945e-11,15.362,15.834
1424.0811,0,0.4725,2.0934e-11,15.351,15.824
1424.0969,0,0.4725,2.0924e-11,15.341,15.813
1424.1128,0,0.4725,2.0914e-11,15.33,15.803
1424.1287,0,0.4725,2.0904e-11,15.32,15.792
1424.1446,0,0.4725,2.0893e-11,15.309,15.782
1424.1605,0,0.4725,2.0883e-11,15.298,15.771
1424.1763,0,0.4725,2.0873e-11,15.288,15.76
1424.1922,0,0.4725,2.0863e-11,15.277,15.75
1424.2081,0,0.4725,2.0852e-11,15.267,15.739
1424.2240,0,0.4725,2.0842e-11,15.256,15.729
1424.2399,0,0.4725,2.0832e-11,15.246,15.718
1424.2557,0,0.4725,2.0822e-11,15.235,15.708
1424.2716,0,0.4725,2.0811e-11,15.225,15.697
1424.2875,0,0.4725,2.0801e-11,15.214,15.687
1424.3034,0,0.4725,2.0791e-11,15.204,15.676
1424.3193,0,0.4725,2.078e-11,15.193,15.665
1424.3352,0,0.4725,2.077e-11,15.182,15.655
1424.3510,0,0.4725,2.076e-11,15.172,15.644
1424.3669,0,0.4725,2.0749e-11,15.161,15.634
1424.3828,0,0.4725,2.0739e-11,15.151,15.623
1424.3987,0,0.4725,2.0729e-11,15.14,15.613
1424.4146,0,0.4725,2.0718e-11,15.13,15.602
1424.4305,0,0.4725,2.0708e-11,15.119,15.592
1424.4463,0,0.4725,2.0697e-11,15.108,15.581
1424.4622,0,0.4725,2.0685e-11,15.097,15.57
1424.4781,0,0.4725,2.0674e-11,15.085,15.558
1424.4940,0,0.4725,2.0662e-11,15.074,15.546
1424.5099,0,0.4725,2.065e-11,15.062,15.535
1424.5258,0,0.4725,2.0639e-11,15.05,15.523
1424.5417,0,0.4725,2.0627e-11,15.039,15.511
1424.5575,0,0.4725,2.0615e-11,15.027,15.5
1424.5734,0,0.4725,2.0603e-11,15.015,15.488
1424.5893,0,0.4725,2.0591e-11,15.004,15.476
1424.6052,0,0.4725,2.0579e-11,14.992,15.465
1424.6211,0,0.4725,2.0567e-11,14.981,15.453
1424.6370,0,0.4725,2.0555e-11,14.969,15.441
1424.6529,0,0.4725,2.0543e-11,14.957,15.43
1424.6687,0,0.4725,2.0531e-11,14.946,15.418
1424.6846,0,0.4725,2.0519e-11,14.934,15.406
1424.7005,0,0.4725,2.0507e-11,14.922,15.395
1424.7164,0,0.4725,2.0495e-11,14.911,15.383
1424.7323,0,0.4725,2.0483e-11,14.899,15.371
1424.7482,0,0.4725,2.0471e-11,14.887,15.36
1424.7641,0,0.4725,2.0459e-11,14.876,15.348
1424.7800,0,0.4725,2.0447e-11,14.864,15.336
1424.7958,0,0.4725,2.0435e-11,14.852,15.325
1424.8117,0,0.4725,2.0423e-11,14.841,15.313
1424.8276,0,0.4725,2.0411e-11,14.829,15.301
1424.8435,0,0.4725,2.0399e-11,14.817,15.29
1424.8594,0,0.4725,2.0387e-11,14.806,15.278
1424.8753,0,0.4725,2.0375e-11,14.794,15.266
1424.8912,0,0.4725,2.0363e-11,14.782,15.255
1424.9071,0,0.4725,2.0351e-11,14.771,15.243
1424.9229,0,0.4725,2.0338e-11,14.759,15.231
1424.9388,0,0.4725,2.0325e-11,14.747,15.22
1424.9547,0,0.4725,2.0311e-11,14.735,15.207
1424.9706,0,0.4725,2.0297e-11,14.721,15.193
1424.9865,0,0.4725,2.0283e-11,14.707,15.18
1425.0024,0,0.4725,2.0268e-11,14.693,15.166
1425.0183,0,0.4725,2.0253e-11,14.679,15.152
1425.0342,0,0.4725,2.0238e-11,14.665,15.138
1425.0501,0,0.4725,2.0222e-11,14.651,15.124
1425.0660,0,0.4725,2.0207e-11,14.637,15.11
1425.0819,0,0.4725,2.0192e-11,14.624,15.096
1425.0977,0,0.4725,2.0177e-11,14.61,15.082
1425.1136,0,0.4725,2.0161e-11,14.596,15.068
1425.1295,0,0.4725,2.0146e-11,14.582,15.054
1425.1454,0,0.4725,2.0131e-11,14.568,15.04
1425.1613,0,0.4725,2.0116e-11,14.554,15.026
1425.1772,0,0.4725,2.01e-11,14.54,15.013
1425.1931,0,0.4725,2.0085e-11,14.526,14.999
1425.2090,0,0.4725,2.007e-11,14.512,14.985
1425.2249,0,0.4725,2.0054e-11,14.498,14.971
1425.2408,0,0.4725,2.0039e-11,14.484,14.957
1425.2567,0,0.4725,2.0024e-11,14.47,14.943
1425.2726,0,0.4725,2.0008e-11,14.457,14.929
1425.2885,0,0.4725,1.9993e-11,14.443,14.915
1425.3043,0,0.4725,1.9978e-11,14.429,14.901
1425.3202,0,0.4725,1.9962e-11,14.415,14.887
1425.3361,0,0.4725,1.9947e-11,14.401,14.873
1425.3520,0,0.4725,1.9931e-11,14.387,14.859
1425.3679,0,0.4725,1.9916e-11,14.373,14.846
1425.3838,0,0.4725,1.9901e-11,14.359,14.832
1425.3997,0,0.4725,1.9885e-11,14.345,14.818
1425.4156,0,0.4725,1.9869e-11,14.331,14.804
1425.4315,0,0.4725,1.9854e-11,14.317,14.79
1425.4474,0,0.4725,1.9837e-11,14.303,14.776
1425.4633,0,0.4725,1.9821e-11,14.288,14.761
1425.4792,0,0.4725,1.9804e-11,14.273,14.745
1425.4951,0,0.4725,1.9787e-11,14.258,14.73
1425.5110,0,0.4725,1.977e-11,14.242,14.715
1425.5269,0,0.4725,1.9752e-11,14.227,14.699
1425.5428,0,0.4725,1.9735e-11,14.212,14.684
1425.5587,0,0.4725,1.9717e-11,14.196,14.669
1425.5746,0,0.4725,1.97e-11,14.181,14.653
1425.5905,0,0.4725,1.9682e-11,14.166,14.638
1425.6064,0,0.4725,1.9665e-11,14.15,14.623
1425.6223,0,0.4725,1.9647e-11,14.135,14.607
1425.6381,0,0.4725,1.963e-11,14.12,14.592
1425.6540,0,0.4725,1.9612e-11,14.104,14.577
1425.6699,0,0.4725,1.9595e-11,14.089,14.561
1425.6858,0,0.4725,1.9577e-11,14.074,14.546
1425.7017,0,0.4725,1.956e-11,14.058,14.531
1425.7176,0,0.4725,1.9542e-11,14.043,14.515
1425.7335,0,0.4725,1.9525e-11,14.028,14.5
1425.7494,0,0.4725,1.9507e-11,14.012,14.485
1425.7653,0,0.4725,1.949e-11,13.997,14.469
1425.7812,0,0.4725,1.9472e-11,13.982,14.454
1425.7971,0,0.4725,1.9454e-11,13.966,14.439
1425.8130,0,0.4725,1.9437e-11,13.951,14.423
1425.8289,0,0.4725,1.9419e-11,13.936,14.408
1425.8448,0,0.4725,1.9402e-11,13.92,14.393
1425.8607,0,0.4725,1.9384e-11,13.905,14.377
1425.8766,0,0.4725,1.9366e-11,13.889,14.362
1425.8925,0,0.4725,1.9349e-11,13.874,14.347
1425.9084,0,0.4725,1.9331e-11,13.859,14.331
1425.9243,0,0.4725,1.9313e-11,13.843,14.316
1425.9402,0,0.4725,1.9295e-11,13.828,14.301
1425.9561,0,0.4725,1.9278e-11,13.813,14.285
1425.9720,0,0.4725,1.926e-11,13.797,14.27
1425.9879,0,0.4725,1.9242e-11,13.781,14.254
1426.0038,0,0.4725,1.9224e-11,13.766,14.238
1426.0197,0,0.4725,1.9206e-11,13.75,14.223
1426.0356,0,0.4725,1.9187e-11,13.735,14.207
1426.0515,0,0.4725,1.9169e-11,13.719,14.191
1426.0674,0,0.4725,1.9151e-11,13.703,14.176
1426.0833,0,0.4725,1.9133e-11,13.688,14.16
1426.0992,0,0.4725,1.9115e-11,13.672,14.144
1426.1151,0,0.4725,1.9097e-11,13.656,14.129
1426.1310,0,0.4725,1.9079e-11,13.641,14.113
1426.1470,0,0.4725,1.906e-11,13.625,14.098
1426.1629,0,0.4725,1.9042e-11,13.609,14.082
1426.1788,0,0.4725,1.9024e-11,13.594,14.066
1426.1947,0,0.4725,1.9006e-11,13.578,14.051
1426.2106,0,0.4725,1.8988e-11,13.563,14.035
1426.2265,0,0.4725,1.8969e-11,13.547,14.019
1426.2424,0,0.4725,1.8951e-11,13.531,14.004
1426.2583,0,0.4725,1.8933e-11,13.516,13.988
1426.2742,0,0.4725,1.8915e-11,13.5,13.973
1426.2901,0,0.4725,1.8896e-11,13.484,13.957
1426.3060,0,0.4725,1.8878e-11,13.469,13.941
1426.3219,0,0.4725,1.886e-11,13.453,13.926
1426.3378,0,0.4725,1.8842e-11,13.437,13.91
1426.3537,0,0.4725,1.8823e-11,13.422,13.894
1426.3696,0,0.4725,1.8805e-11,13.406,13.879
1426.3855,0,0.4725,1.8787e-11,13.391,13.863
1426.4014,0,0.4725,1.8768e-11,13.375,13.847
1426.4173,0,0.4725,1.8749e-11,13.359,13.832
1426.4332,0,0.4725,1.873e-11,13.344,13.816
1426.4491,0,0.4725,1.871e-11,13.328,13.8
1426.4650,0,0.4725,1.869e-11,13.31,13.782
1426.4810,0,0.4725,1.8669e-11,13.292,13.764
1426.4969,0,0.4725,1.8648e-11,13.274,13.746
1426.5128,0,0.4725,1.8626e-11,13.256,13.728
1426.5287,0,0.4725,1.8605e-11,13.238,13.71
1426.5446,0,0.4725,1.8583e-11,13.22,13.692
1426.5605,0,0.4725,1.8561e-11,13.202,13.674
1426.5764,0,0.4725,1.8539e-11,13.184,13.656
1426.5923,0,0.4725,1.8518e-11,13.166,13.638
1426.6082,0,0.4725,1.8496e-11,13.148,13.62
1426.6241,0,0.4725,1.8474e-11,13.13,13.602
1426.6400,0,0.4725,1.8452e-11,13.112,13.584
1426.6559,0,0.4725,1.8431e-11,13.094,13.566
1426.6718,0,0.4725,1.8409e-11,13.076,13.548
1426.6878,0,0.4725,1.8387e-11,13.058,13.53
1426.7037,0,0.4725,1.8365e-11,13.04,13.512
1426.7196,0,0.4725,1.8343e-11,13.022,13.494
1426.7355,0,0.4725,1.8321e-11,13.004,13.476
1426.7514,0,0.4725,1.8299e-11,12.986,13.458
1426.7673,0,0.4725,1.8278e-11,12.968,13.44
1426.7832,0,0.4725,1.8256e-11,12.95,13.422
1426.7991,0,0.4725,1.8234e-11,12.932,13.404
1426.8150,0,0.4725,1.8212e-11,12.914,13.386
1426.8309,0,0.4725,1.819e-11,12.896,13.368
1426.8468,0,0.4725,1.8168e-11,12.878,13.35
1426.8628,0,0.4725,1.8146e-11,12.86,13.332
1426.8787,0,0.4725,1.8124e-11,12.842,13.314
1426.8946,0,0.4725,1.8102e-11,12.824,13.296
1426.9105,0,0.4725,1.808e-11,12.806,13.278
1426.9264,0,0.4725,1.8058e-11,12.788,13.26
1426.9423,0,0.4725,1.8035e-11,12.77,13.242
1426.9582,0,0.4725,1.8012e-11,12.751,13.223
1426.9741,0,0.4725,1.7989e-11,12.731,13.204
1426.9901,0,0.4725,1.7965e-11,12.712,13.185
1427.0060,0,0.4725,1.7941e-11,12.693,13.165
1427.0219,0,0.4725,1.7917e-11,12.673,13.146
1427.0378,0,0.4725,1.7893e-11,12.654,13.126
1427.0537,0,0.4725,1.7869e-11,12.635,13.107
1427.0696,0,0.4725,1.7846e-11,12.615,13.088
1427.0855,0,0.4725,1.7822e-11,12.596,13.068
1427.1014,0,0.4725,1.7798e-11,12.577,13.049
1427.1174,0,0.4725,1.7774e-11,12.557,13.03
1427.1333,0,0.4725,1.775e-11,12.538,13.01
1427.1492,0,0.4725,1.7726e-11,12.518,12.991
1427.1651,0,0.4725,1.7701e-11,12.499,12.972
1427.1810,0,0.4725,1.7677e-11,12.48,12.952
1427.1969,0,0.4725,1.7653e-11,12.46,12.933
1427.2128,0,0.4725,1.7629e-11,12.441,12.914
1427.2288,0,0.4725,1.7605e-11,12.422,12.894
1427.2447,0,0.4725,1.7581e-11,12.402,12.875
1427.2606,0,0.4725,1.7557e-11,12.383,12.855
1427.2765,0,0.4725,1.7533e-11,12.364,12.836
1427.2924,0,0.4725,1.7509e-11,12.344,12.817
1427.3083,0,0.4725,1.7485e-11,12.325,12.797
1427.3242,0,0.4725,1.746e-11,12.305,12.778
1427.3402,0,0.4725,1.7436e-11,12.286,12.759
1427.3561,0,0.4725,1.7412e-11,12.267,12.739
1427.3720,0,0.4725,1.7388e-11,12.247,12.72
1427.3879,0,0.4725,1.7364e-11,12.228,12.7
1427.4038,0,0.4725,1.734e-11,12.209,12.681
1427.4197,0,0.4725,1.7315e-11,12.189,12.662
1427.4357,0,0.4725,1.7291e-11,12.17,12.642
1427.4516,0,0.4725,1.7267e-11,12.151,12.623
1427.4675,0,0.4725,1.7243e-11,12.131,12.604
1427.4834,0,0.4725,1.7219e-11,12.112,12.584
1427.4993,0,0.4725,1.7194e-11,12.093,12.565
1427.5152,0,0.4725,1.717e-11,12.073,12.546
1427.5312,0,0.4725,1.7146e-11,12.054,12.527
1427.5471,0,0.4725,1.7122e-11,12.035,12.507
1427.5630,0,0.4725,1.7098e-11,12.016,12.488
1427.5789,0,0.4725,1.7074e-11,11.996,12.469
1427.5948,0,0.4725,1.7049e-11,11.977,12.449
1427.6108,0,0.4725,1.7025e-11,11.958,12.43
1427.6267,0,0.4725,1.7001e-11,11.938,12.411
1427.6426,0,0.4725,1.6977e-11,11.919,12.392
1427.6585,0,0.4725,1.6952e-11,11.9,12.372
1427.6744,0,0.4725,1.6928e-11,11.881,12.353
1427.6904,0,0.4725,1.6904e-11,11.861,12.334
1427.7063,0,0.4725,1.688e-11,11.842,12.314
1427.7222,0,0.4725,1.6855e-11,11.823,12.295
1427.7381,0,0.4725,1.6831e-11,11.803,12.276
1427.7540,0,0.4725,1.6807e-11,11.784,12.257
1427.7700,0,0.4725,1.6782e-11,11.765,12.237
1427.7859,0,0.4725,1.6758e-11,11.746,12.218
1427.8018,0,0.4725,1.6734e-11,11.726,12.199
1427.8177,0,0.4725,1.6709e-11,11.707,12.179
1427.8336,0,0.4725,1.6685e-11,11.688,12.16
1427.8496,0,0.4725,1.666e-11,11.668,12.141
1427.8655,0,0.4725,1.6636e-11,11.649,12.122
1427.8814,0,0.4725,1.6612e-11,11.63,12.102
1427.8973,0,0.4725,1.6587e-11,11.61,12.083
1427.9132,0,0.4725,1.6562e-11,11.591,12.064
1427.9292,0,0.4725,1.6537e-11,11.572,12.044
1427.9451,0,0.4725,1.6511e-11,11.553,12.025
1427.9610,0,0.4725,1.6485e-11,11.532,12.004
1427.9769,0,0.4725,1.6459e-11,11.51,11.983
1427.9929,0,0.4725,1.6431e-11,11.489,11.961
1428.0088,0,0.4725,1.6404e-11,11.467,11.939
1428.0247,0,0.4725,1.6376e-11,11.445,11.918
1428.0406,0,0.4725,1.6348e-11,11.424,11.896
1428.0566,0,0.4725,1.6321e-11,11.402,11.875
1428.0725,0,0.4725,1.6293e-11,11.381,11.853
1428.0884,0,0.4725,1.6265e-11,11.359,11.832
1428.1043,0,0.4725,1.6237e-11,11.338,11.81
1428.1203,0,0.4725,1.6209e-11,11.316,11.789
1428.1362,0,0.4725,1.6181e-11,11.294,11.767
1428.1521,0,0.4725,1.6154e-11,11.273,11.745
1428.1680,0,0.4725,1.6126e-11,11.251,11.724
1428.1840,0,0.4725,1.6098e-11,11.23,11.702
1428.1999,0,0.4725,1.607e-11,11.208,11.681
1428.2158,0,0.4725,1.6042e-11,11.187,11.659
1428.2317,0,0.4725,1.6014e-11,11.165,11.638
1428.2477,0,0.4725,1.5986e-11,11.143,11.616
1428.2636,0,0.4725,1.5958e-11,11.122,11.594
1428.2795,0,0.4725,1.593e-11,11.1,11.573
1428.2954,0,0.4725,1.5902e-11,11.079,11.551
1428.3114,0,0.4725,1.5874e-11,11.057,11.53
1428.3273,0,0.4725,1.5846e-11,11.036,11.508
1428.3432,0,0.4725,1.5818e-11,11.014,11.487
1428.3591,0,0.4725,1.579e-11,10.992,11.465
1428.3751,0,0.4725,1.5762e-11,10.971,11.443
1428.3910,0,0.4725,1.5734e-11,10.949,11.422
1428.4069,0,0.4725,1.5706e-11,10.928,11.4
1428.4229,0,0.4725,1.5678e-11,10.906,11.379
1428.4388,0,0.4725,1.5649e-11,10.885,11.357
1428.4547,0,0.4725,1.5621e-11,10.863,11.335
1428.4706,0,0.4725,1.5592e-11,10.84,11.313
1428.4866,0,0.4725,1.5563e-11,10.818,11.291
1428.5025,0,0.4725,1.5534e-11,10.796,11.268
1428.5184,0,0.4725,1.5505e-11,10.773,11.246
1428.5344,0,0.4725,1.5476e-11,10.751,11.224
1428.5503,0,0.4725,1.5446e-11,10.729,11.201
1428.5662,0,0.4725,1.5417e-11,10.707,11.179
1428.5821,0,0.4725,1.5388e-11,10.684,11.157
1428.5981,0,0.4725,1.5359e-11,10.662,11.134
1428.6140,0,0.4725,1.5329e-11,10.64,11.112
1428.6299,0,0.4725,1.53e-11,10.617,11.09
1428.6459,0,0.4725,1.5271e-11,10.595,11.067
1428.6618,0,0.4725,1.5241e-11,10.573,11.045
1428.6777,0,0.4725,1.5212e-11,10.55,11.023
1428.6937,0,0.4725,1.5183e-11,10.528,11
1428.7096,0,0.4725,1.5153e-11,10.506,10.978
1428.7255,0,0.4725,1.5124e-11,10.483,10.956
1428.7414,0,0.4725,1.5095e-11,10.461,10.933
1428.7574,0,0.4725,1.5065e-11,10.439,10.911
1428.7733,0,0.4725,1.5036e-11,10.416,10.889
1428.7892,0,0.4725,1.5006e-11,10.394,10.866
1428.8052,0,0.4725,1.4977e-11,10.372,10.844
1428.8211,0,0.4725,1.4947e-11,10.349,10.822
1428.8370,0,0.4725,1.4918e-11,10.327,10.8
1428.8530,0,0.4725,1.4888e-11,10.305,10.777
1428.8689,0,0.4725,1.4859e-11,10.282,10.755
1428.8848,0,0.4725,1.4829e-11,10.26,10.733
1428.9008,0,0.4725,1.48e-11,10.238,10.71
1428.9167,0,0.4725,1.4771e-11,10.215,10.688
1428.9326,0,0.4725,1.4744e-11,10.193,10.666
1428.9486,0,0.4725,1.4717e-11,10.171,10.644
1428.9645,0,0.4725,1.4691e-11,10.152,10.625
1428.9804,0,0.4725,1.4666e-11,10.135,10.607
1428.9964,0,0.4725,1.4641e-11,10.117,10.589
1429.0123,0,0.4725,1.4618e-11,10.099,10.571
1429.0282,0,0.4725,1.4595e-11,10.081,10.553
1429.0442,0,0.4725,1.4571e-11,10.063,10.535
1429.0601,0,0.4725,1.4548e-11,10.045,10.517
1429.0760,0,0.4725,1.4525e-11,10.027,10.499
1429.0920,0,0.4725,1.4502e-11,10.009,10.481
1429.1079,0,0.4725,1.4478e-11,9.991,10.464
1429.1238,0,0.4725,1.4455e-11,9.9731,10.446
1429.1398,0,0.4725,1.4432e-11,9.9552,10.428
1429.1557,0,0.4725,1.4408e-11,9.9372,10.41
1429.1717,0,0.4725,1.4385e-11,9.9193,10.392
1429.1876,0,0.4725,1.4362e-11,9.9014,10.374
1429.2035,0,0.4725,1.4338e-11,9.8834,10.356
1429.2195,0,0.4725,1.4315e-11,9.8655,10.338
1429.2354,0,0.4725,1.4292e-11,9.8475,10.32
1429.2513,0,0.4725,1.4268e-11,9.8296,10.302
1429.2673,0,0.4725,1.4245e-11,9.8117,10.284
1429.2832,0,0.4725,1.4221e-11,9.7937,10.266
1429.2992,0,0.4725,1.4198e-11,9.7758,10.248
1429.3151,0,0.4725,1.4175e-11,9.7578,10.23
1429.3310,0,0.4725,1.4151e-11,9.7399,10.212
1429.3470,0,0.4725,1.4128e-11,9.722,10.194
1429.3629,0,0.4725,1.4104e-11,9.704,10.177
1429.3788,0,0.4725,1.4081e-11,9.6861,10.159
1429.3948,0,0.4725,1.4058e-11,9.6681,10.141
1429.4107,0,0.4725,1.404e-11,9.6502,10.123
1429.4267,0,0.4725,1.4031e-11,9.6322,10.105
1429.4426,0,0.4725,1.4032e-11,9.6143,10.087
1429.4585,0,0.4725,1.4042e-11,9.6216,10.094
1429.4745,0,0.4725,1.4062e-11,9.6493,10.122
1429.4904,0,0.4725,1.4091e-11,9.677,10.15
1429.5064,0,0.4725,1.4129e-11,9.7048,10.177
1429.5223,0,0.4725,1.4172e-11,9.7325,10.205
1429.5382,0,0.4725,1.4215e-11,9.7602,10.233
1429.5542,0,0.4725,1.4258e-11,9.7879,10.26
1429.5701,0,0.4725,1.4301e-11,9.8156,10.288
1429.5861,0,0.4725,1.4344e-11,9.8433,10.316
1429.6020,0,0.4725,1.4387e-11,9.871,10.344
1429.6179,0,0.4725,1.443e-11,9.8988,10.371
1429.6339,0,0.4725,1.4473e-11,9.9265,10.399
1429.6498,0,0.4725,1.4516e-11,9.9542,10.427
1429.6658,0,0.4725,1.4559e-11,9.9819,10.454
1429.6817,0,0.4725,1.4602e-11,10.01,10.482
1429.6976,0,0.4725,1.4646e-11,10.037,10.51
1429.7136,0,0.4725,1.4689e-11,10.065,10.538
1429.7295,0,0.4725,1.4732e-11,10.093,10.565
1429.7455,0,0.4725,1.4775e-11,10.121,10.593
1429.7614,0,0.4725,1.4818e-11,10.148,10.621
1429.7774,0,0.4725,1.4861e-11,10.176,10.648
1429.7933,0,0.4725,1.4905e-11,10.204,10.676
1429.8092,0,0.4725,1.4948e-11,10.231,10.704
1429.8252,0,0.4725,1.4991e-11,10.259,10.732
1429.8411,0,0.4725,1.5035e-11,10.287,10.759
1429.8571,0,0.4725,1.5078e-11,10.315,10.787
1429.8730,0,0.4725,1.5121e-11,10.342,10.815
1429.8890,0,0.4725,1.5164e-11,10.37,10.843
1429.9049,0,0.4725,1.5208e-11,10.398,10.87
1429.9208,0,0.4725,1.5251e-11,10.426,10.898
1429.9368,0,0.4725,1.5294e-11,10.453,10.926
1429.9527,0,0.4725,1.5337e-11,10.481,10.953
1429.9687,0,0.4725,1.538e-11,10.508,10.98
1429.9846,0,0.4725,1.5422e-11,10.535,11.007
1430.0006,0,0.4725,1.5465e-11,10.562,11.034
1430.0165,0,0.4725,1.5507e-11,10.589,11.061
1430.0325,0,0.4725,1.555e-11,10.616,11.088
1430.0484,0,0.4725,1.5592e-11,10.643,11.115
1430.0644,0,0.4725,1.5634e-11,10.67,11.142
1430.0803,0,0.4725,1.5677e-11,10.697,11.169
1430.0962,0,0.4725,1.5719e-11,10.724,11.196
1430.1122,0,0.4725,1.5762e-11,10.751,11.223
1430.1281,0,0.4725,1.5804e-11,10.778,11.25
1430.1441,0,0.4725,1.5847e-11,10.805,11.277
1430.1600,0,0.4725,1.5889e-11,10.832,11.304
1430.1760,0,0.4725,1.5932e-11,10.859,11.331
1430.1919,0,0.4725,1.5974e-11,10.886,11.358
1430.2079,0,0.4725,1.6017e-11,10.913,11.385
1430.2238,0,0.4725,1.6059e-11,10.94,11.412
1430.2398,0,0.4725,1.6102e-11,10.967,11.439
1430.2557,0,0.4725,1.6145e-11,10.994,11.466
1430.2717,0,0.4725,1.6187e-11,11.021,11.493
1430.2876,0,0.4725,1.623e-11,11.048,11.52
1430.3036,0,0.4725,1.6273e-11,11.075,11.547
1430.3195,0,0.4725,1.6315e-11,11.102,11.574
1430.3355,0,0.4725,1.6358e-11,11.129,11.601
1430.3514,0,0.4725,1.6401e-11,11.156,11.628
1430.3674,0,0.4725,1.6443e-11,11.183,11.655
1430.3833,0,0.4725,1.6486e-11,11.21,11.682
1430.3993,0,0.4725,1.6529e-11,11.237,11.709
1430.4152,0,0.4725,1.6571e-11,11.264,11.736
1430.4312,0,0.4725,1.6612e-11,11.291,11.763
1430.4471,0,0.4725,1.6651e-11,11.318,11.79
1430.4631,0,0.4725,1.669e-11,11.341,11.814
1430.4790,0,0.4725,1.6728e-11,11.363,11.836
1430.4950,0,0.4725,1.6765e-11,11.385,11.858
1430.5109,0,0.4725,1.6801e-11,11.408,11.88
1430.5269,0,0.4725,1.6837e-11,11.43,11.902
1430.5428,0,0.4725,1.6873e-11,11.452,11.925
1430.5588,0,0.4725,1.6909e-11,11.474,11.947
1430.5747,0,0.4725,1.6945e-11,11.497,11.969
1430.5907,0,0.4725,1.698e-11,11.519,11.991
1430.6066,0,0.4725,1.7016e-11,11.541,12.013
1430.6226,0,0.4725,1.7052e-11,11.563,12.036
1430.6385,0,0.4725,1.7088e-11,11.585,12.058
1430.6545,0,0.4725,1.7124e-11,11.608,12.08
1430.6704,0,0.4725,1.716e-11,11.63,12.102
1430.6864,0,0.4725,1.7196e-11,11.652,12.125
1430.7023,0,0.4725,1.7232e-11,11.674,12.147
1430.7183,0,0.4725,1.7268e-11,11.696,12.169
1430.7342,0,0.4725,1.7304e-11,11.719,12.191
1430.7502,0,0.4725,1.7339e-11,11.741,12.213
1430.7661,0,0.4725,1.7375e-11,11.763,12.236
1430.7821,0,0.4725,1.7411e-11,11.785,12.258
1430.7981,0,0.4725,1.7447e-11,11.808,12.28
1430.8140,0,0.4725,1.7483e-11,11.83,12.302
1430.8300,0,0.4725,1.7519e-11,11.852,12.324
1430.8459,0,0.4725,1.7556e-11,11.874,12.347
1430.8619,0,0.4725,1.7592e-11,11.896,12.369
1430.8778,0,0.4725,1.7628e-11,11.919,12.391
1430.8938,0,0.4725,1.7664e-11,11.941,12.413
1430.9097,0,0.4725,1.77e-11,11.963,12.436
1430.9257,0,0.4725,1.7735e-11,11.985,12.458
