wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1243.2500,0,0.7425,1.846e-08,162.15,162.9
1243.3000,0,0.7425,1.845e-08,162.22,162.96
1243.3500,0,0.7425,1.8441e-08,162.28,163.02
1243.4000,0,0.7425,1.8431e-08,162.34,163.08
1243.4500,0,0.7425,1.8422e-08,162.4,163.14
1243.5000,0,0.7425,1.8412e-08,162.46,163.21
1243.5500,0,0.7425,1.8403e-08,162.52,163.27
1243.6000,0,0.7425,1.8393e-08,162.59,163.33
1243.6500,0,0.7425,1.8383e-08,162.65,163.39
1243.7000,0,0.7425,1.8374e-08,162.71,163.45
1243.7500,0,0.7425,1.8364e-08,162.77,163.51
1243.8000,0,0.7425,1.8354e-08,162.83,163.57
1243.8500,0,0.7425,1.8345e-08,162.89,163.64
1243.9000,0,0.7425,1.8335e-08,162.95,163.7
1243.9500,0,0.7425,1.8325e-08,163.02,163.76
1244.0000,0,0.7425,1.8316e-08,163.08,163.82
1244.0500,0,0.7425,1.8306e-08,163.14,163.88
1244.1000,0,0.7425,1.8296e-08,163.2,163.94
1244.1500,0,0.7425,1.8286e-08,163.26,164
1244.2000,0,0.7425,1.8277e-08,163.32,164.06
1244.2500,0,0.7425,1.8267e-08,163.38,164.12
1244.3000,0,0.7425,1.8257e-08,163.44,164.19
1244.3500,0,0.7425,1.8247e-08,163.5,164.25
1244.4000,0,0.7425,1.8237e-08,163.56,164.31
1244.4500,0,0.7425,1.8227e-08,163.62,164.37
1244.5000,0,0.7425,1.8217e-08,163.69,164.43
1244.5500,0,0.7425,1.8208e-08,163.75,164.49
1244.6000,0,0.7425,1.8198e-08,163.81,164.55
1244.6500,0,0.7425,1.8188e-08,163.87,164.61
1244.7000,0,0.7425,1.8178e-08,163.93,164.67
1244.7500,0,0.7425,1.8168e-08,163.99,164.73
1244.8000,0,0.7425,1.8158e-08,164.05,164.79
1244.8500,0,0.7425,1.8148e-08,164.11,164.85
1244.9000,0,0.7425,1.8138e-08,164.17,164.91
1244.9500,0,0.7425,1.8128e-08,164.23,164.97
1245.0000,0,0.7425,1.8118e-08,164.29,165.03
1245.0500,0,0.7425,1.8108e-08,164.35,165.09
1245.1000,0,0.7425,1.8097e-08,164.41,165.15
1245.1500,0,0.7425,1.8087e-08,164.47,165.21
1245.2000,0,0.7425,1.8077e-08,164.53,165.27
1245.2500,0,0.7425,1.8067e-08,164.59,165.33
1245.3000,0,0.7425,1.8057e-08,164.65,165.39
1245.3500,0,0.7425,1.8047e-08,164.71,165.45
1245.4000,0,0.7425,1.8037e-08,164.77,165.51
1245.4500,0,0.7425,1.8026e-08,164.83,165.57
1245.5000,0,0.7425,1.8016e-08,164.89,165.63
1245.5500,0,0.7425,1.8006e-08,164.94,165.69
1245.6000,0,0.7425,1.7996e-08,165,165.75
1245.6500,0,0.7425,1.7985e-08,165.06,165.81
1245.7000,0,0.7425,1.7975e-08,165.12,165.87
1245.7500,0,0.7425,1.7965e-08,165.18,165.92
1245.8000,0,0.7425,1.7955e-08,165.24,165.98
1245.8500,0,0.7425,1.7944e-08,165.3,166.04
1245.9000,0,0.7425,1.7934e-08,165.36,166.1
1245.9500,0,0.7425,1.7924e-08,165.42,166.16
1246.0000,0,0.7425,1.7913e-08,165.48,166.22
1246.0500,0,0.7425,1.7903e-08,165.54,166.28
1246.1000,0,0.7425,1.7892e-08,165.59,166.34
1246.1500,0,0.7425,1.7882e-08,165.65,166.4
1246.2000,0,0.7425,1.7872e-08,165.71,166.45
1246.2500,0,0.7425,1.7861e-08,165.77,166.51
1246.3000,0,0.7425,1.7851e-08,165.83,166.57
1246.3500,0,0.7425,1.784e-08,165.89,166.63
1246.4000,0,0.7425,1.783e-08,165.95,166.69
1246.4500,0,0.7425,1.7819e-08,166,166.75
1246.5000,0,0.7425,1.7809e-08,166.06,166.81
1246.5500,0,0.7425,1.7798e-08,166.12,166.86
1246.6000,0,0.7425,1.7787e-08,166.18,166.92
1246.6500,0,0.7425,1.7777e-08,166.24,166.98
1246.7000,0,0.7425,1.7766e-08,166.3,167.04
1246.7500,0,0.7425,1.7756e-08,166.35,167.1
1246.8000,0,0.7425,1.7745e-08,166.41,167.15
1246.8500,0,0.7425,1.7734e-08,166.47,167.21
1246.9000,0,0.7425,1.7724e-08,166.53,167.27
1246.9500,0,0.7425,1.7713e-08,166.58,167.33
1247.0000,0,0.7425,1.7702e-08,166.64,167.39
1247.0500,0,0.7425,1.7692e-08,166.7,167.44
1247.1000,0,0.7425,1.7681e-08,166.76,167.5
1247.1500,0,0.7425,1.767e-08,166.82,167.56
1247.2000,0,0.7425,1.766e-08,166.87,167.62
1247.2500,0,0.7425,1.7649e-08,166.93,167.67
1247.3000,0,0.7425,1.7638e-08,166.99,167.73
1247.3500,0,0.7425,1.7627e-08,167.05,167.79
1247.4000,0,0.7425,1.7616e-08,167.1,167.84
1247.4500,0,0.7425,1.7606e-08,167.16,167.9
1247.5000,0,0.7425,1.7595e-08,167.22,167.96
1247.5500,0,0.7425,1.7584e-08,167.27,168.02
1247.6000,0,0.7425,1.7573e-08,167.33,168.07
1247.6500,0,0.7425,1.7562e-08,167.39,168.13
1247.7000,0,0.7425,1.7551e-08,167.44,168.19
1247.7500,0,0.7425,1.7538e-08,167.5,168.24
1247.8000,0,0.7425,1.7485e-08,167.56,168.3
1247.8500,0,0.7425,1.7254e-08,167.62,168.36
1247.9000,0,0.7425,1.6995e-08,167.67,168.41
1247.9500,0,0.7425,1.6736e-08,167.73,168.47
1248.0000,0,0.7425,1.6477e-08,167.79,168.53
1248.0500,0,0.7425,1.6219e-08,167.84,168.58
1248.1000,0,0.7425,1.596e-08,167.9,168.64
1248.1500,0,0.7425,1.5702e-08,167.95,168.7
1248.2000,0,0.7425,1.5443e-08,168.01,168.75
1248.2500,0,0.7425,1.5185e-08,168.07,168.81
1248.3000,0,0.7425,1.4927e-08,168.12,168.87
1248.3500,0,0.7425,1.4669e-08,168.18,168.92
1248.4000,0,0.7425,1.4412e-08,168.24,168.98
1248.4500,0,0.7425,1.4154e-08,168.29,169.03
1248.5000,0,0.7425,1.3897e-08,168.35,169.09
1248.5500,0,0.7425,1.3639e-08,168.4,169.15
1248.6000,0,0.7425,1.3382e-08,168.46,169.2
1248.6500,0,0.7425,1.3125e-08,168.51,169.26
1248.7000,0,0.7425,1.2869e-08,168.57,169.31
1248.7500,0,0.7425,1.2612e-08,168.63,169.37
1248.8000,0,0.7425,1.2356e-08,168.68,169.42
1248.8500,0,0.7425,1.2099e-08,168.74,169.48
1248.9000,0,0.7425,1.1843e-08,168.79,169.54
1248.9500,0,0.7425,1.1587e-08,168.85,169.59
1249.0000,0,0.7425,1.1331e-08,168.9,169.65
1249.0500,0,0.7425,1.1076e-08,168.96,169.7
1249.1000,0,0.7425,1.082e-08,169.01,169.76
1249.1500,0,0.7425,1.0565e-08,169.07,169.81
1249.2000,0,0.7425,1.031e-08,169.12,169.87
1249.2500,0,0.7425,1.0055e-08,169.18,169.92
1249.3000,0,0.7425,9.7998e-09,169.23,169.98
1249.3500,0,0.7425,9.5451e-09,169.29,170.03
1249.4000,0,0.7425,9.2905e-09,169.34,170.09
1249.4500,0,0.7425,9.0361e-09,169.4,170.14
1249.5000,0,0.7425,8.8136e-09,158.86,159.6
