wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1710.3000,0,0.7425,1.4212e-06,317.68,318.42
1710.9000,0,0.7425,1.4237e-06,316.26,317
1711.5000,0,0.7425,1.4262e-06,314.83,315.57
1712.1000,0,0.7425,1.4285e-06,313.39,314.13
1712.7000,0,0.7425,1.4308e-06,311.96,312.7
1713.3000,0,0.7425,1.433e-06,310.52,311.27
1713.9000,0,0.7425,1.435e-06,309.09,309.83
1714.5000,0,0.7425,1.437e-06,307.65,308.39
1715.1000,0,0.7425,1.4389e-06,306.21,306.96
1715.7000,0,0.7425,1.4407e-06,304.78,305.52
1716.3000,0,0.7425,1.4423e-06,303.34,304.08
1716.9000,0,0.7425,1.4439e-06,301.9,302.65
1717.5000,0,0.7425,1.4455e-06,300.47,301.21
1718.1000,0,0.7425,1.4475e-06,299.03,299.78
1718.7000,0,0.7425,1.4499e-06,297.6,298.34
1719.3000,0,0.7425,1.4528e-06,296.16,296.91
1719.9000,0,0.7425,1.4563e-06,294.73,295.47
1720.5000,0,0.7425,1.4602e-06,293.3,294.04
1721.1000,0,0.7425,1.4646e-06,291.87,292.61
1721.7000,0,0.7425,1.4678e-06,290.44,291.19
1722.3000,0,0.7425,1.4529e-06,289.02,289.76
1722.9000,0,0.7425,1.3773e-06,287.6,288.34
1723.5000,0,0.7425,1.2386e-06,286.17,286.92
1724.1000,0,0.7425,1.0782e-06,284.76,285.5
1724.7000,0,0.7425,9.1494e-07,260.42,261.17
1725.3000,0,0.7425,7.5104e-07,145.39,146.13
1725.9000,0,0.7425,5.8648e-07,27.718,28.46
1726.5000,0,0.7425,4.2128e-07,0,0.7425
1727.1000,0,0.7425,2.5713e-07,0,0.7425
1727.7000,0,0.7425,1.1094e-07,0,0.7425
1728.3000,0,0.7425,2.5206e-08,0,0.7425
1728.9000,0,0.7425,2.0639e-09,0,0.7425
1729.5000,0,0.7425,0,0,0.7425
1730.1000,0,0.7425,0,0,0.7425
