wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1242.8000,0,0.7425,9.2426e-10,85.417,86.159
1242.8500,0,0.7425,9.238e-10,85.452,86.195
1242.9000,0,0.7425,9.2333e-10,85.487,86.23
1242.9500,0,0.7425,9.2287e-10,85.523,86.265
1243.0000,0,0.7425,9.224e-10,85.558,86.3
1243.0500,0,0.7425,9.2193e-10,85.593,86.335
1243.1000,0,0.7425,9.2146e-10,85.628,86.37
1243.1500,0,0.7425,9.2099e-10,85.663,86.405
1243.2000,0,0.7425,9.2052e-10,85.698,86.44
1243.2500,0,0.7425,9.2004e-10,85.733,86.475
1243.3000,0,0.7425,9.1957e-10,85.768,86.51
1243.3500,0,0.7425,9.191e-10,85.803,86.545
1243.4000,0,0.7425,9.1862e-10,85.838,86.58
1243.4500,0,0.7425,9.1815e-10,85.873,86.615
1243.5000,0,0.7425,9.1767e-10,85.907,86.65
1243.5500,0,0.7425,9.1719e-10,85.942,86.685
1243.6000,0,0.7425,9.1671e-10,85.977,86.719
1243.6500,0,0.7425,9.1624e-10,86.012,86.754
1243.7000,0,0.7425,9.1576e-10,86.047,86.789
1243.7500,0,0.7425,9.1528e-10,86.081,86.824
1243.8000,0,0.7425,9.1479e-10,86.116,86.858
1243.8500,0,0.7425,9.1431e-10,86.151,86.893
1243.9000,0,0.7425,9.1383e-10,86.185,86.928
1243.9500,0,0.7425,9.1334e-10,86.22,86.962
1244.0000,0,0.7425,9.1286e-10,86.254,86.997
1244.0500,0,0.7425,9.1237e-10,86.289,87.031
1244.1000,0,0.7425,9.1189e-10,86.323,87.066
1244.1500,0,0.7425,9.114e-10,86.358,87.1
1244.2000,0,0.7425,9.1091e-10,86.392,87.135
1244.2500,0,0.7425,9.1042e-10,86.427,87.169
1244.3000,0,0.7425,9.0993e-10,86.461,87.204
1244.3500,0,0.7425,9.0944e-10,86.496,87.238
1244.4000,0,0.7425,9.0895e-10,86.53,87.272
1244.4500,0,0.7425,9.0846e-10,86.564,87.307
1244.5000,0,0.7425,9.0797e-10,86.599,87.341
1244.5500,0,0.7425,9.0747e-10,86.633,87.375
1244.6000,0,0.7425,9.0698e-10,86.667,87.409
1244.6500,0,0.7425,9.0648e-10,86.701,87.444
1244.7000,0,0.7425,9.0599e-10,86.735,87.478
1244.7500,0,0.7425,9.0549e-10,86.77,87.512
1244.8000,0,0.7425,9.0499e-10,86.804,87.546
1244.8500,0,0.7425,9.045e-10,86.838,87.58
1244.9000,0,0.7425,9.04e-10,86.872,87.614
1244.9500,0,0.7425,9.035e-10,86.906,87.648
1245.0000,0,0.7425,9.03e-10,86.94,87.682
1245.0500,0,0.7425,9.0249e-10,86.974,87.716
1245.1000,0,0.7425,9.0199e-10,87.008,87.75
1245.1500,0,0.7425,9.0149e-10,87.042,87.784
1245.2000,0,0.7425,9.0098e-10,87.076,87.818
1245.2500,0,0.7425,9.0048e-10,87.11,87.852
1245.3000,0,0.7425,8.9997e-10,87.143,87.886
1245.3500,0,0.7425,8.9947e-10,87.177,87.92
1245.4000,0,0.7425,8.9896e-10,87.211,87.953
1245.4500,0,0.7425,8.9845e-10,87.245,87.987
1245.5000,0,0.7425,8.9794e-10,87.278,88.021
1245.5500,0,0.7425,8.9743e-10,87.312,88.055
1245.6000,0,0.7425,8.9692e-10,87.346,88.088
1245.6500,0,0.7425,8.9641e-10,87.379,88.122
1245.7000,0,0.7425,8.959e-10,87.413,88.155
1245.7500,0,0.7425,8.9539e-10,87.447,88.189
1245.8000,0,0.7425,8.9487e-10,87.48,88.223
1245.8500,0,0.7425,8.9436e-10,87.514,88.256
1245.9000,0,0.7425,8.9384e-10,87.547,88.29
1245.9500,0,0.7425,8.9333e-10,87.581,88.323
1246.0000,0,0.7425,8.9281e-10,87.614,88.357
1246.0500,0,0.7425,8.9229e-10,87.647,88.39
1246.1000,0,0.7425,8.9177e-10,87.681,88.423
1246.1500,0,0.7425,8.9125e-10,87.714,88.457
1246.2000,0,0.7425,8.9073e-10,87.747,88.49
1246.2500,0,0.7425,8.9021e-10,87.781,88.523
1246.3000,0,0.7425,8.8969e-10,87.814,88.556
1246.3500,0,0.7425,8.8917e-10,87.847,88.59
1246.4000,0,0.7425,8.8865e-10,87.88,88.623
1246.4500,0,0.7425,8.8812e-10,87.914,88.656
1246.5000,0,0.7425,8.876e-10,87.947,88.689
1246.5500,0,0.7425,8.8707e-10,87.98,88.722
1246.6000,0,0.7425,8.8655e-10,88.013,88.755
1246.6500,0,0.7425,8.8602e-10,88.046,88.788
1246.7000,0,0.7425,8.8549e-10,88.079,88.822
1246.7500,0,0.7425,8.8496e-10,88.112,88.855
1246.8000,0,0.7425,8.8443e-10,88.145,88.887
1246.8500,0,0.7425,8.839e-10,88.178,88.92
1246.9000,0,0.7425,8.8337e-10,88.211,88.953
1246.9500,0,0.7425,8.8284e-10,88.244,88.986
1247.0000,0,0.7425,8.8231e-10,88.277,89.019
1247.0500,0,0.7425,8.8177e-10,88.309,89.052
1247.1000,0,0.7425,8.8124e-10,88.342,89.085
1247.1500,0,0.7425,8.807e-10,88.375,89.117
1247.2000,0,0.7425,8.8017e-10,88.408,89.15
1247.2500,0,0.7425,8.7963e-10,88.44,89.183
1247.3000,0,0.7425,8.791e-10,88.473,89.216
1247.3500,0,0.7425,8.7856e-10,88.506,89.248
1247.4000,0,0.7425,8.7802e-10,88.538,89.281
1247.4500,0,0.7425,8.7748e-10,88.571,89.313
1247.5000,0,0.7425,8.7694e-10,88.603,89.346
1247.5500,0,0.7425,8.764e-10,88.636,89.378
1247.6000,0,0.7425,8.7586e-10,88.668,89.411
1247.6500,0,0.7425,8.7531e-10,88.701,89.443
1247.7000,0,0.7425,8.7477e-10,88.733,89.476
1247.7500,0,0.7425,8.7423e-10,88.766,89.508
1247.8000,0,0.7425,8.7368e-10,88.798,89.541
1247.8500,0,0.7425,8.7314e-10,88.83,89.573
1247.9000,0,0.7425,8.7259e-10,88.863,89.605
1247.9500,0,0.7425,8.7204e-10,88.895,89.638
1248.0000,0,0.7425,8.715e-10,88.927,89.67
1248.0500,0,0.7425,8.7095e-10,88.96,89.702
1248.1000,0,0.7425,8.704e-10,88.992,89.734
1248.1500,0,0.7425,8.6985e-10,89.024,89.766
1248.2000,0,0.7425,8.693e-10,89.056,89.799
1248.2500,0,0.7425,8.6875e-10,89.088,89.831
1248.3000,0,0.7425,8.6819e-10,89.12,89.863
1248.3500,0,0.7425,8.6764e-10,89.152,89.895
1248.4000,0,0.7425,8.6709e-10,89.184,89.927
1248.4500,0,0.7425,8.6653e-10,89.216,89.959
1248.5000,0,0.7425,8.6598e-10,89.248,89.991
1248.5500,0,0.7425,8.6542e-10,89.28,90.023
1248.6000,0,0.7425,8.6486e-10,89.312,90.055
1248.6500,0,0.7425,8.6431e-10,89.344,90.086
1248.7000,0,0.7425,8.6375e-10,89.376,90.118
1248.7500,0,0.7425,8.6319e-10,89.408,90.15
1248.8000,0,0.7425,8.6263e-10,89.439,90.182
1248.8500,0,0.7425,8.6207e-10,89.471,90.214
1248.9000,0,0.7425,8.6151e-10,89.503,90.245
1248.9500,0,0.7425,8.6095e-10,89.535,90.277
1249.0000,0,0.7425,8.6038e-10,89.566,90.309
1249.0500,0,0.7425,8.5982e-10,89.598,90.34
1249.1000,0,0.7425,8.5926e-10,89.629,90.372
1249.1500,0,0.7425,8.5869e-10,89.661,90.404
1249.2000,0,0.7425,8.5812e-10,89.693,90.435
1249.2500,0,0.7425,8.5756e-10,89.724,90.467
1249.3000,0,0.7425,8.5699e-10,89.756,90.498
1249.3500,0,0.7425,8.5642e-10,89.787,90.53
1249.4000,0,0.7425,8.5419e-10,89.818,90.561
1249.4500,0,0.7425,8.1692e-10,89.85,90.592
1249.5000,0,0.7425,6.5466e-10,84.261,85.004
