wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1242.8000,0,0.7425,1.8481e-09,110.26,111
1242.8500,0,0.7425,1.8471e-09,110.3,111.04
1242.9000,0,0.7425,1.8462e-09,110.35,111.09
1242.9500,0,0.7425,1.8453e-09,110.39,111.13
1243.0000,0,0.7425,1.8443e-09,110.43,111.18
1243.0500,0,0.7425,1.8434e-09,110.48,111.22
1243.1000,0,0.7425,1.8424e-09,110.52,111.26
1243.1500,0,0.7425,1.8415e-09,110.57,111.31
1243.2000,0,0.7425,1.8406e-09,110.61,111.35
1243.2500,0,0.7425,1.8396e-09,110.65,111.4
1243.3000,0,0.7425,1.8387e-09,110.7,111.44
1243.3500,0,0.7425,1.8377e-09,110.74,111.48
1243.4000,0,0.7425,1.8368e-09,110.79,111.53
1243.4500,0,0.7425,1.8358e-09,110.83,111.57
1243.5000,0,0.7425,1.8349e-09,110.87,111.62
1243.5500,0,0.7425,1.8339e-09,110.92,111.66
1243.6000,0,0.7425,1.8329e-09,110.96,111.7
1243.6500,0,0.7425,1.832e-09,111,111.75
1243.7000,0,0.7425,1.831e-09,111.05,111.79
1243.7500,0,0.7425,1.8301e-09,111.09,111.83
1243.8000,0,0.7425,1.8291e-09,111.13,111.88
1243.8500,0,0.7425,1.8281e-09,111.18,111.92
1243.9000,0,0.7425,1.8272e-09,111.22,111.96
1243.9500,0,0.7425,1.8262e-09,111.27,112.01
1244.0000,0,0.7425,1.8252e-09,111.31,112.05
1244.0500,0,0.7425,1.8243e-09,111.35,112.09
1244.1000,0,0.7425,1.8233e-09,111.4,112.14
1244.1500,0,0.7425,1.8223e-09,111.44,112.18
1244.2000,0,0.7425,1.8213e-09,111.48,112.22
1244.2500,0,0.7425,1.8204e-09,111.53,112.27
1244.3000,0,0.7425,1.8194e-09,111.57,112.31
1244.3500,0,0.7425,1.8184e-09,111.61,112.35
1244.4000,0,0.7425,1.8174e-09,111.65,112.4
1244.4500,0,0.7425,1.8164e-09,111.7,112.44
1244.5000,0,0.7425,1.8154e-09,111.74,112.48
1244.5500,0,0.7425,1.8145e-09,111.78,112.53
1244.6000,0,0.7425,1.8135e-09,111.83,112.57
1244.6500,0,0.7425,1.8125e-09,111.87,112.61
1244.7000,0,0.7425,1.8115e-09,111.91,112.65
1244.7500,0,0.7425,1.8105e-09,111.95,112.7
1244.8000,0,0.7425,1.8095e-09,112,112.74
1244.8500,0,0.7425,1.8085e-09,112.04,112.78
1244.9000,0,0.7425,1.8075e-09,112.08,112.83
1244.9500,0,0.7425,1.8065e-09,112.13,112.87
1245.0000,0,0.7425,1.8055e-09,112.17,112.91
1245.0500,0,0.7425,1.8045e-09,112.21,112.95
1245.1000,0,0.7425,1.8035e-09,112.25,113
1245.1500,0,0.7425,1.8025e-09,112.3,113.04
1245.2000,0,0.7425,1.8015e-09,112.34,113.08
1245.2500,0,0.7425,1.8004e-09,112.38,113.12
1245.3000,0,0.7425,1.7994e-09,112.42,113.17
1245.3500,0,0.7425,1.7984e-09,112.47,113.21
1245.4000,0,0.7425,1.7974e-09,112.51,113.25
1245.4500,0,0.7425,1.7964e-09,112.55,113.29
1245.5000,0,0.7425,1.7954e-09,112.59,113.34
1245.5500,0,0.7425,1.7944e-09,112.63,113.38
1245.6000,0,0.7425,1.7933e-09,112.68,113.42
1245.6500,0,0.7425,1.7923e-09,112.72,113.46
1245.7000,0,0.7425,1.7913e-09,112.76,113.5
1245.7500,0,0.7425,1.7903e-09,112.8,113.55
1245.8000,0,0.7425,1.7892e-09,112.85,113.59
1245.8500,0,0.7425,1.7882e-09,112.89,113.63
1245.9000,0,0.7425,1.7872e-09,112.93,113.67
1245.9500,0,0.7425,1.7861e-09,112.97,113.71
1246.0000,0,0.7425,1.7851e-09,113.01,113.76
1246.0500,0,0.7425,1.7841e-09,113.06,113.8
1246.1000,0,0.7425,1.783e-09,113.1,113.84
1246.1500,0,0.7425,1.782e-09,113.14,113.88
1246.2000,0,0.7425,1.7809e-09,113.18,113.92
1246.2500,0,0.7425,1.7799e-09,113.22,113.96
1246.3000,0,0.7425,1.7789e-09,113.26,114.01
1246.3500,0,0.7425,1.7778e-09,113.31,114.05
1246.4000,0,0.7425,1.7768e-09,113.35,114.09
1246.4500,0,0.7425,1.7757e-09,113.39,114.13
1246.5000,0,0.7425,1.7747e-09,113.43,114.17
1246.5500,0,0.7425,1.7736e-09,113.47,114.21
1246.6000,0,0.7425,1.7726e-09,113.51,114.26
1246.6500,0,0.7425,1.7715e-09,113.55,114.3
1246.7000,0,0.7425,1.7705e-09,113.6,114.34
1246.7500,0,0.7425,1.7694e-09,113.64,114.38
1246.8000,0,0.7425,1.7683e-09,113.68,114.42
1246.8500,0,0.7425,1.7673e-09,113.72,114.46
1246.9000,0,0.7425,1.7662e-09,113.76,114.5
1246.9500,0,0.7425,1.7651e-09,113.8,114.54
1247.0000,0,0.7425,1.7641e-09,113.84,114.59
1247.0500,0,0.7425,1.763e-09,113.88,114.63
1247.1000,0,0.7425,1.7619e-09,113.92,114.67
1247.1500,0,0.7425,1.7609e-09,113.97,114.71
1247.2000,0,0.7425,1.7598e-09,114.01,114.75
1247.2500,0,0.7425,1.7587e-09,114.05,114.79
1247.3000,0,0.7425,1.7577e-09,114.09,114.83
1247.3500,0,0.7425,1.7566e-09,114.13,114.87
1247.4000,0,0.7425,1.7555e-09,114.17,114.91
1247.4500,0,0.7425,1.7544e-09,114.21,114.95
1247.5000,0,0.7425,1.7533e-09,114.25,114.99
1247.5500,0,0.7425,1.7523e-09,114.29,115.03
1247.6000,0,0.7425,1.7512e-09,114.33,115.08
1247.6500,0,0.7425,1.7501e-09,114.37,115.12
1247.7000,0,0.7425,1.749e-09,114.41,115.16
1247.7500,0,0.7425,1.7479e-09,114.45,115.2
1247.8000,0,0.7425,1.7468e-09,114.5,115.24
1247.8500,0,0.7425,1.7457e-09,114.54,115.28
1247.9000,0,0.7425,1.7446e-09,114.58,115.32
1247.9500,0,0.7425,1.7435e-09,114.62,115.36
1248.0000,0,0.7425,1.7424e-09,114.66,115.4
1248.0500,0,0.7425,1.7413e-09,114.7,115.44
1248.1000,0,0.7425,1.7402e-09,114.74,115.48
1248.1500,0,0.7425,1.7391e-09,114.78,115.52
1248.2000,0,0.7425,1.738e-09,114.82,115.56
1248.2500,0,0.7425,1.7369e-09,114.86,115.6
1248.3000,0,0.7425,1.7358e-09,114.9,115.64
1248.3500,0,0.7425,1.7347e-09,114.94,115.68
1248.4000,0,0.7425,1.7336e-09,114.98,115.72
1248.4500,0,0.7425,1.7325e-09,115.02,115.76
1248.5000,0,0.7425,1.7314e-09,115.06,115.8
1248.5500,0,0.7425,1.7303e-09,115.1,115.84
1248.6000,0,0.7425,1.7292e-09,115.14,115.88
1248.6500,0,0.7425,1.7281e-09,115.18,115.92
1248.7000,0,0.7425,1.7269e-09,115.22,115.96
1248.7500,0,0.7425,1.7258e-09,115.26,116
1248.8000,0,0.7425,1.7247e-09,115.3,116.04
1248.8500,0,0.7425,1.7236e-09,115.34,116.08
1248.9000,0,0.7425,1.7225e-09,115.38,116.12
1248.9500,0,0.7425,1.7213e-09,115.42,116.16
1249.0000,0,0.7425,1.7202e-09,115.45,116.2
1249.0500,0,0.7425,1.7191e-09,115.49,116.24
1249.1000,0,0.7425,1.7179e-09,115.53,116.28
1249.1500,0,0.7425,1.7168e-09,115.57,116.32
1249.2000,0,0.7425,1.7157e-09,115.61,116.36
1249.2500,0,0.7425,1.7145e-09,115.65,116.39
1249.3000,0,0.7425,1.7115e-09,115.69,116.43
1249.3500,0,0.7425,1.6684e-09,115.73,116.47
1249.4000,0,0.7425,1.4519e-09,115.77,116.51
1249.4500,0,0.7425,1.207e-09,115.81,116.55
1249.5000,0,0.7425,9.9281e-10,108.6,109.35
