wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1242.7500,0,0.7425,3.1441e-10,53.715,54.457
1242.8000,0,0.7425,3.1425e-10,53.738,54.48
1242.8500,0,0.7425,3.1409e-10,53.761,54.503
1242.9000,0,0.7425,3.1393e-10,53.784,54.526
1242.9500,0,0.7425,3.1377e-10,53.807,54.55
1243.0000,0,0.7425,3.1362e-10,53.83,54.573
1243.0500,0,0.7425,3.1346e-10,53.853,54.596
1243.1000,0,0.7425,3.133e-10,53.876,54.619
1243.1500,0,0.7425,3.1314e-10,53.899,54.642
1243.2000,0,0.7425,3.1298e-10,53.923,54.665
1243.2500,0,0.7425,3.1282e-10,53.946,54.688
1243.3000,0,0.7425,3.1265e-10,53.969,54.711
1243.3500,0,0.7425,3.1249e-10,53.992,54.734
1243.4000,0,0.7425,3.1233e-10,54.014,54.757
1243.4500,0,0.7425,3.1217e-10,54.037,54.78
1243.5000,0,0.7425,3.1201e-10,54.06,54.803
1243.5500,0,0.7425,3.1185e-10,54.083,54.826
1243.6000,0,0.7425,3.1168e-10,54.106,54.849
1243.6500,0,0.7425,3.1152e-10,54.129,54.872
1243.7000,0,0.7425,3.1136e-10,54.152,54.895
1243.7500,0,0.7425,3.1119e-10,54.175,54.917
1243.8000,0,0.7425,3.1103e-10,54.198,54.94
1243.8500,0,0.7425,3.1087e-10,54.221,54.963
1243.9000,0,0.7425,3.107e-10,54.243,54.986
1243.9500,0,0.7425,3.1054e-10,54.266,55.009
1244.0000,0,0.7425,3.1037e-10,54.289,55.031
1244.0500,0,0.7425,3.1021e-10,54.312,55.054
1244.1000,0,0.7425,3.1004e-10,54.334,55.077
1244.1500,0,0.7425,3.0988e-10,54.357,55.1
1244.2000,0,0.7425,3.0971e-10,54.38,55.122
1244.2500,0,0.7425,3.0954e-10,54.403,55.145
1244.3000,0,0.7425,3.0938e-10,54.425,55.168
1244.3500,0,0.7425,3.0921e-10,54.448,55.19
1244.4000,0,0.7425,3.0904e-10,54.47,55.213
1244.4500,0,0.7425,3.0888e-10,54.493,55.236
1244.5000,0,0.7425,3.0871e-10,54.516,55.258
1244.5500,0,0.7425,3.0854e-10,54.538,55.281
1244.6000,0,0.7425,3.0837e-10,54.561,55.303
1244.6500,0,0.7425,3.082e-10,54.583,55.326
1244.7000,0,0.7425,3.0804e-10,54.606,55.348
1244.7500,0,0.7425,3.0787e-10,54.629,55.371
1244.8000,0,0.7425,3.077e-10,54.651,55.394
1244.8500,0,0.7425,3.0753e-10,54.673,55.416
1244.9000,0,0.7425,3.0736e-10,54.696,55.438
1244.9500,0,0.7425,3.0719e-10,54.718,55.461
1245.0000,0,0.7425,3.0702e-10,54.741,55.483
1245.0500,0,0.7425,3.0685e-10,54.763,55.506
1245.1000,0,0.7425,3.0668e-10,54.786,55.528
1245.1500,0,0.7425,3.0651e-10,54.808,55.551
1245.2000,0,0.7425,3.0633e-10,54.83,55.573
1245.2500,0,0.7425,3.0616e-10,54.853,55.595
1245.3000,0,0.7425,3.0599e-10,54.875,55.618
1245.3500,0,0.7425,3.0582e-10,54.897,55.64
1245.4000,0,0.7425,3.0565e-10,54.92,55.662
1245.4500,0,0.7425,3.0547e-10,54.942,55.684
1245.5000,0,0.7425,3.053e-10,54.964,55.707
1245.5500,0,0.7425,3.0513e-10,54.986,55.729
1245.6000,0,0.7425,3.0495e-10,55.009,55.751
1245.6500,0,0.7425,3.0478e-10,55.031,55.773
1245.7000,0,0.7425,3.0461e-10,55.053,55.796
1245.7500,0,0.7425,3.0443e-10,55.075,55.818
1245.8000,0,0.7425,3.0426e-10,55.097,55.84
1245.8500,0,0.7425,3.0408e-10,55.12,55.862
1245.9000,0,0.7425,3.0391e-10,55.142,55.884
1245.9500,0,0.7425,3.0373e-10,55.164,55.906
1246.0000,0,0.7425,3.0356e-10,55.186,55.928
1246.0500,0,0.7425,3.0338e-10,55.208,55.95
1246.1000,0,0.7425,3.032e-10,55.23,55.973
1246.1500,0,0.7425,3.0303e-10,55.252,55.995
1246.2000,0,0.7425,3.0285e-10,55.274,56.017
1246.2500,0,0.7425,3.0267e-10,55.296,56.039
1246.3000,0,0.7425,3.025e-10,55.318,56.061
1246.3500,0,0.7425,3.0232e-10,55.34,56.083
1246.4000,0,0.7425,3.0214e-10,55.362,56.104
1246.4500,0,0.7425,3.0196e-10,55.384,56.126
1246.5000,0,0.7425,3.0178e-10,55.406,56.148
1246.5500,0,0.7425,3.016e-10,55.428,56.17
1246.6000,0,0.7425,3.0143e-10,55.45,56.192
1246.6500,0,0.7425,3.0125e-10,55.471,56.214
1246.7000,0,0.7425,3.0107e-10,55.493,56.236
1246.7500,0,0.7425,3.0089e-10,55.515,56.258
1246.8000,0,0.7425,3.0071e-10,55.537,56.279
1246.8500,0,0.7425,3.0053e-10,55.559,56.301
1246.9000,0,0.7425,3.0035e-10,55.58,56.323
1246.9500,0,0.7425,3.0017e-10,55.602,56.345
1247.0000,0,0.7425,2.9998e-10,55.624,56.367
1247.0500,0,0.7425,2.998e-10,55.646,56.388
1247.1000,0,0.7425,2.9962e-10,55.667,56.41
1247.1500,0,0.7425,2.9944e-10,55.689,56.432
1247.2000,0,0.7425,2.9926e-10,55.711,56.453
1247.2500,0,0.7425,2.9908e-10,55.732,56.475
1247.3000,0,0.7425,2.9889e-10,55.754,56.497
1247.3500,0,0.7425,2.9871e-10,55.776,56.518
1247.4000,0,0.7425,2.9853e-10,55.797,56.54
1247.4500,0,0.7425,2.9834e-10,55.819,56.561
1247.5000,0,0.7425,2.9816e-10,55.84,56.583
1247.5500,0,0.7425,2.9798e-10,55.862,56.604
1247.6000,0,0.7425,2.9779e-10,55.883,56.626
1247.6500,0,0.7425,2.9761e-10,55.905,56.647
1247.7000,0,0.7425,2.9742e-10,55.926,56.669
1247.7500,0,0.7425,2.9724e-10,55.948,56.69
1247.8000,0,0.7425,2.9705e-10,55.969,56.712
1247.8500,0,0.7425,2.9687e-10,55.991,56.733
1247.9000,0,0.7425,2.9668e-10,56.012,56.755
1247.9500,0,0.7425,2.965e-10,56.034,56.776
1248.0000,0,0.7425,2.9631e-10,56.055,56.797
1248.0500,0,0.7425,2.9612e-10,56.076,56.819
1248.1000,0,0.7425,2.9594e-10,56.098,56.84
1248.1500,0,0.7425,2.9575e-10,56.119,56.861
1248.2000,0,0.7425,2.9556e-10,56.14,56.883
1248.2500,0,0.7425,2.9537e-10,56.162,56.904
1248.3000,0,0.7425,2.9519e-10,56.183,56.925
1248.3500,0,0.7425,2.95e-10,56.204,56.947
1248.4000,0,0.7425,2.9481e-10,56.225,56.968
1248.4500,0,0.7425,2.9462e-10,56.247,56.989
1248.5000,0,0.7425,2.9443e-10,56.268,57.01
1248.5500,0,0.7425,2.9424e-10,56.289,57.031
1248.6000,0,0.7425,2.9405e-10,56.31,57.053
1248.6500,0,0.7425,2.9386e-10,56.331,57.074
1248.7000,0,0.7425,2.9367e-10,56.352,57.095
1248.7500,0,0.7425,2.9348e-10,56.373,57.116
1248.8000,0,0.7425,2.9329e-10,56.395,57.137
1248.8500,0,0.7425,2.931e-10,56.416,57.158
1248.9000,0,0.7425,2.9291e-10,56.437,57.179
1248.9500,0,0.7425,2.9272e-10,56.458,57.2
1249.0000,0,0.7425,2.9253e-10,56.479,57.221
1249.0500,0,0.7425,2.9234e-10,56.5,57.242
1249.1000,0,0.7425,2.9215e-10,56.521,57.263
1249.1500,0,0.7425,2.9195e-10,56.542,57.284
1249.2000,0,0.7425,2.9176e-10,56.563,57.305
1249.2500,0,0.7425,2.9157e-10,56.584,57.326
1249.3000,0,0.7425,2.9138e-10,56.604,57.347
1249.3500,0,0.7425,2.9118e-10,56.625,57.368
1249.4000,0,0.7425,2.9099e-10,56.646,57.389
1249.4500,0,0.7425,2.8966e-10,56.667,57.409
1249.5000,0,0.7425,2.8268e-10,53.143,53.886
